Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
3023	0.8253119429590018	0.0264643787892794	0.0	0.1059041159414245	4.3269551482786616e-67	0.0004457965184626	57	refuse	Skin	KIT
3024	0.8277634961439588	0.0289159319742364	0.0	0.6079938151480382	4.110607390864728e-67	0.0004457965184626	57	refuse	Skin	KIT
3025	0.8048517520215633	0.0060041878518409	0.0	0.7829597256063713	3.905077021321492e-67	0.0004018962407951	57	refuse	Skin	KIT
3026	0.7998963193364438	0.0010487551667214	0.0	0.0643277448301541	3.709823170255417e-67	0.0004457965184626	57	refuse	Skin	KIT
3027	0.8005333333333333	0.0016857691636109	0.0	0.9610951675749224	3.524332011742646e-67	0.0004018962407951	57	refuse	Skin	KIT
3028	0.7992235163616195	0.0003759521918971	0.0	0.738203393004009	3.348115411155514e-67	0.0004018962407951	57	refuse	Skin	KIT
3029	0.8007341373885685	0.0018865732188461	0.0	0.8822359502742396	3.180709640597738e-67	0.0004018962407951	57	refuse	Skin	KIT
3030	0.800524934383202	0.0016773702134796	0.0	0.9470909115232484	3.021674158567851e-67	0.0004018962407951	57	refuse	Skin	KIT
3031	0.8502994011976048	0.0514518370278824	0.0	0.1879313784975917	2.8705904506394584e-67	0.0004457965184626	57	refuse	Skin	KIT
3032	0.8277634961439588	0.0289159319742364	0.0	0.1940375691719595	2.727060928107485e-67	0.0004457965184626	57	refuse	Skin	KIT
3033	0.8080260303687635	0.0091784661990411	0.0	0.75823928748345	2.5907078817021107e-67	0.113186296656808	57	refuse	Skin	KIT
3034	0.7993697478991597	0.0005221837294373	0.0	0.4175679801222804	2.461172487617005e-67	0.0004018962407951	57	refuse	Skin	KIT
3035	0.800524934383202	0.0016773702134796	0.0	0.2432611394114816	2.3381138632361543e-67	0.0004018962407951	57	refuse	Skin	KIT
3036	0.8099808061420346	0.0111332419723122	0.0	0.0969436396695437	2.2212081700743468e-67	0.0004457965184626	57	refuse	Skin	KIT
3037	0.8012958963282938	0.0024483321585714	0.0	0.8654777694393758	2.110147761570629e-67	0.0004018962407951	57	refuse	Skin	KIT
3038	0.8039003250270856	0.0050527608573632	0.0	0.476671651879813	2.0046403734920974e-67	0.0004018962407951	57	refuse	Skin	KIT
3039	0.8075491759702286	0.0087016118005062	0.0	0.052103545460975	1.9044083548174928e-67	0.0004018962407951	57	refuse	Skin	KIT
3040	0.7993762993762994	0.000528735206577	0.0	0.8362378859147047	1.8091879370766182e-67	0.0004457965184626	57	refuse	Skin	KIT
3041	0.8839976204640095	0.0851500562942871	0.0	0.7751890806301861	1.7187285402227873e-67	0.0004457965184626	57	refuse	Skin	KIT
3042	0.8502994011976048	0.0514518370278824	0.0	0.4142493474108699	1.6327921132116482e-67	0.0004457965184626	57	refuse	Skin	KIT
3043	0.8029268292682927	0.0040792650985703	0.0	0.5995931122732368	1.5511525075510654e-67	0.0004457965184626	57	refuse	Skin	KIT
3044	0.8158813263525305	0.0170337621828081	0.0	0.312485163287426	1.473594882173512e-67	0.0004457965184626	57	refuse	Skin	KIT
3045	0.8023255813953488	0.0034780172256264	0.0	0.7994173844349051	1.3999151380648363e-67	0.0004018962407951	57	refuse	Skin	KIT
3046	0.8007341373885685	0.0018865732188461	0.0	0.4432580326880285	1.3299193811615943e-67	0.0004018962407951	57	refuse	Skin	KIT
3047	0.8036403750689465	0.0047928108992241	0.0	0.5194783467004513	1.2634234121035148e-67	0.0004018962407951	57	refuse	Skin	KIT
3048	0.7992235163616195	0.0003759521918971	0.0	0.4059656892140473	1.2002522414983387e-67	0.0004018962407951	57	refuse	Skin	KIT
3049	0.800524934383202	0.0016773702134796	0.0	0.8761124606154448	1.1402396294234219e-67	0.0004018962407951	57	refuse	Skin	KIT
3050	0.8051668460710442	0.0063192819013218	0.0	0.5515373564730386	1.0832276479522507e-67	0.0003810339579462	57	refuse	Skin	KIT
3051	0.7993697478991597	0.0005221837294373	0.0	0.6935754520076411	1.0290662655546382e-67	0.0004018962407951	57	refuse	Skin	KIT
3052	0.8277634961439588	0.0289159319742364	0.0	0.8415319607770163	9.776129522769063e-68	0.0004457965184626	57	refuse	Skin	KIT
3053	0.8158813263525305	0.0170337621828081	0.0	0.5540742485612195	9.287323046630607e-68	0.0004457965184626	57	refuse	Skin	KIT
3054	0.7989304812834225	8.291711370012056e-05	0.0	0.1301960427519756	8.822956894299077e-68	0.0004018962407951	57	refuse	Skin	KIT
3055	0.8001057641459545	0.0012581999762321	0.0	0.7567804067803932	8.381809049584122e-68	0.0004018962407951	57	refuse	Skin	KIT
3056	0.8028616852146264	0.004014121044904	0.0	0.8624440591121595	7.962718597104915e-68	0.0004018962407951	57	refuse	Skin	KIT
3057	0.8080158337456704	0.009168269575948	0.0	0.1779142081324169	7.564582667249669e-68	0.0004457965184626	57	refuse	Skin	KIT
3058	0.8007341373885685	0.0018865732188461	0.0	0.4884304504716539	7.1863535338871855e-68	0.0004018962407951	57	refuse	Skin	KIT
3059	0.8139980824544583	0.0151505182847359	0.0	0.0031722756622764	6.827035857192825e-68	0.0004457965184626	57	refuse	Skin	KIT
3060	0.7991004497751124	0.00025288560539	0.0	0.5789902092039815	6.4856840643331834e-68	0.0004457965184626	57	refuse	Skin	KIT
3061	0.8091639111950873	0.0103163470253649	0.0	0.1928411931818464	6.161399861116525e-68	0.0004457965184626	57	refuse	Skin	KIT
3062	0.7998963193364438	0.0010487551667214	0.0	0.8495022710455061	5.8533298680606974e-68	0.0004457965184626	57	refuse	Skin	KIT
3063	0.7992719708788352	0.0004244067091128	0.0	0.2719881246124068	5.5606633746576626e-68	0.0004457965184626	57	refuse	Skin	KIT
3064	0.8023255813953488	0.0034780172256264	0.0	0.2150088366491696	5.28263020592478e-68	0.0083112856449428	57	refuse	Skin	KIT
3065	0.8008658008658008	0.0020182366960784	0.0	0.809913965516793	5.0184986956285406e-68	0.0004018962407951	57	refuse	Skin	KIT
3066	0.8012958963282938	0.0024483321585714	0.0	0.1459121324188539	4.767573760847114e-68	0.0004018962407951	57	refuse	Skin	KIT
3067	0.8139980824544583	0.0151505182847359	0.0	0.7008258298074674	4.529195072804758e-68	0.0004457965184626	57	refuse	Skin	KIT
3068	0.8062098501070664	0.007362285937344	0.0	0.5972249671118729	4.3027353191645195e-68	0.0004018962407951	57	refuse	Skin	KIT
3069	0.7993664202745512	0.0005188561048288	0.0	0.661390974855942	4.0875985532062936e-68	0.0004018962407951	57	refuse	Skin	KIT
3070	0.8444355803749501	0.0455880162052277	0.0	0.0169265521051822	3.883218625545979e-68	0.0004457965184626	57	refuse	Skin	KIT
3071	0.7998963193364438	0.0010487551667214	0.0	0.4089317856898121	3.6890576942686797e-68	0.0004457965184626	57	refuse	Skin	KIT
3072	0.8277634961439588	0.0289159319742364	0.0	0.0362700765739762	3.504604809555245e-68	0.0004457965184626	57	refuse	Skin	KIT
3073	0.8003103983445422	0.0014628341748198	0.0	0.2099394937329571	3.329374569077483e-68	0.0004457965184626	57	refuse	Skin	KIT
3074	0.8091639111950873	0.0103163470253649	0.0	0.8234106031484301	3.1629058406236088e-68	0.0004457965184626	57	refuse	Skin	KIT
3075	0.7993697478991597	0.0005221837294373	0.0	0.2582115776121896	3.0047605485924278e-68	0.0004018962407951	57	refuse	Skin	KIT
3076	0.8003152916447714	0.001467727475049	0.0	0.5557141784096166	2.854522521162806e-68	0.0004018962407951	57	refuse	Skin	KIT
3077	0.8010152284263959	0.0021676642566735	0.0	0.3595046198695326	2.711796395104666e-68	0.0004457965184626	57	refuse	Skin	KIT
3078	0.808480228680324	0.0096326645106016	0.0	0.7823793488982708	2.5762065753494327e-68	0.0004457965184626	57	refuse	Skin	KIT
3079	0.7995802728226653	0.0007327086529429	0.0	0.8010088179634786	2.447396246581961e-68	0.0004018962407951	57	refuse	Skin	KIT
3080	0.8003103983445422	0.0014628341748198	0.0	0.1992341610815448	2.325026434252863e-68	0.0004457965184626	57	refuse	Skin	KIT
3081	0.8010152284263959	0.0021676642566735	0.0	0.2944158348660491	2.2087751125402198e-68	0.0004457965184626	57	refuse	Skin	KIT
3082	0.8059299191374663	0.0070823549677438	0.0	0.6536468680369193	2.0983363569132087e-68	0.0004018962407951	57	refuse	Skin	KIT
3083	0.8036403750689465	0.0047928108992241	0.0	0.2501975240278771	1.9934195390675483e-68	0.0004018962407951	57	refuse	Skin	KIT
3084	0.7989583333333333	0.0001107691636109	0.0	0.0322070844942067	1.8937485621141707e-68	0.0004457965184626	57	refuse	Skin	KIT
3085	0.8277634961439588	0.0289159319742364	0.0	0.0130005588631764	1.799061134008462e-68	0.0004457965184626	57	refuse	Skin	KIT
3086	0.8012958963282938	0.0024483321585714	0.0	0.1140537336082521	1.7091080773080387e-68	0.0004018962407951	57	refuse	Skin	KIT
3087	0.7990481226864093	0.0002005585166869	0.0	0.8951028998999447	1.6236526734426367e-68	0.0004018962407951	57	refuse	Skin	KIT
3088	0.8010152284263959	0.0021676642566735	0.0	0.0756003791746797	1.542470039770505e-68	0.0004457965184626	57	refuse	Skin	KIT
3089	0.800524934383202	0.0016773702134796	0.0	0.1793068455461933	1.4653465377819795e-68	0.0004018962407951	57	refuse	Skin	KIT
3090	0.8005333333333333	0.0016857691636109	0.0	0.5316536375118662	1.3920792108928807e-68	0.0004018962407951	57	refuse	Skin	KIT
3091	0.8107084910762574	0.011860926906535	0.0	0.7664409349703034	1.3224752503482363e-68	0.0004018962407951	57	refuse	Skin	KIT
3092	0.8008658008658008	0.0020182366960784	0.0	0.4113593583889625	1.2563514878308247e-68	0.0004018962407951	57	refuse	Skin	KIT
3093	0.7989304812834225	8.291711370012056e-05	0.0	0.7270876125010616	1.1935339134392835e-68	0.0004018962407951	57	refuse	Skin	KIT
3094	0.8029268292682927	0.0040792650985703	0.0	0.2150992815880094	1.1338572177673192e-68	0.0004457965184626	57	refuse	Skin	KIT
3095	0.800524934383202	0.0016773702134796	0.0	0.6834062100122554	1.077164356878953e-68	0.0004018962407951	57	refuse	Skin	KIT
3096	0.8127700432069132	0.0139224790371907	0.0	0.9164954573670172	1.0233061390350055e-68	0.0004457965184626	57	refuse	Skin	KIT
3097	0.8253119429590018	0.0264643787892794	0.0	0.0309227634439154	9.72140832083255e-69	0.0004457965184626	57	refuse	Skin	KIT
3098	0.8023255813953488	0.0034780172256264	0.0	0.534812829218752	9.235337904790924e-69	0.0083112856449428	57	refuse	Skin	KIT
3099	0.8032961190855927	0.0044485549158703	0.0	0.4568896123939874	8.773571009551379e-69	0.0004018962407951	57	refuse	Skin	KIT
3100	0.806	0.0071524358302776	0.0	0.7683915804934828	8.334892459073808e-69	0.0004457965184626	57	refuse	Skin	KIT
3101	0.8072033898305084	0.008355825660786	0.0	0.6174323975744692	7.918147836120117e-69	0.0004018962407951	57	refuse	Skin	KIT
3102	0.8029268292682927	0.0040792650985703	0.0	0.1256990381946023	7.522240444314112e-69	0.0004457965184626	57	refuse	Skin	KIT
3103	0.8007341373885685	0.0018865732188461	0.0	0.3818504134364926	7.146128422098405e-69	0.0004018962407951	57	refuse	Skin	KIT
3104	0.7992604331748547	0.0004128690051323	0.0	0.6897842434742921	6.788822000993486e-69	0.0004018962407951	57	refuse	Skin	KIT
3105	0.8080158337456704	0.009168269575948	0.0	0.0390576623656102	6.449380900943811e-69	0.0004457965184626	57	refuse	Skin	KIT
3106	0.8040254237288136	0.0051778595590912	0.0	0.0549207929359065	6.126911855896621e-69	0.0004018962407951	57	refuse	Skin	KIT
3107	0.808480228680324	0.0096326645106016	0.0	0.101983734753237	5.820566263101789e-69	0.0004457965184626	57	refuse	Skin	KIT
3108	0.8007341373885685	0.0018865732188461	0.0	0.1660725911716237	5.529537949946701e-69	0.0004018962407951	57	refuse	Skin	KIT
3109	0.8030542390731964	0.004206674903474	0.0	0.418836787980446	5.253061052449365e-69	0.0004018962407951	57	refuse	Skin	KIT
3110	0.8714618714618715	0.0726143072921491	0.0	0.3238768434200016	4.990407999826897e-69	0.0004457965184626	57	refuse	Skin	KIT
3111	0.8030542390731964	0.004206674903474	0.0	0.810542253825483	4.74088759983555e-69	0.0004018962407951	57	refuse	Skin	KIT
3112	0.8039430449069004	0.005095480737178	0.0	0.1330798978684227	4.503843219843773e-69	0.0004018962407951	57	refuse	Skin	KIT
3113	0.9129005751848808	0.1140530110151585	0.0	0.9706780242505944	4.278651058851584e-69	0.0004457965184626	57	refuse	Skin	KIT
3114	0.7989130434782609	6.547930853850747e-05	0.0	0.5970171688478247	4.064718505909005e-69	0.0004018962407951	57	refuse	Skin	KIT
3115	0.8142989786443825	0.0154514144746601	0.0	0.6684649329894582	3.8614825806135537e-69	0.0004457965184626	57	refuse	Skin	KIT
3116	0.8028616852146264	0.004014121044904	0.0	0.7265025685828591	3.6684084515828766e-69	0.0004018962407951	57	refuse	Skin	KIT
3117	0.8075491759702286	0.0087016118005062	0.0	0.8650648125879756	3.4849880290037325e-69	0.0004018962407951	57	refuse	Skin	KIT
3118	0.8039430449069004	0.005095480737178	0.0	0.6175998171817442	3.3107386275535456e-69	0.0004018962407951	57	refuse	Skin	KIT
3119	0.7991004497751124	0.00025288560539	0.0	0.4787635894152803	3.1452016961758677e-69	0.0004457965184626	57	refuse	Skin	KIT
3120	0.8017111222949169	0.0028635581251945	0.0	0.399300839694527	2.987941611367075e-69	0.0004457965184626	57	refuse	Skin	KIT
3121	0.7998935604044705	0.0010459962347481	0.0	0.6850461645155211	2.838544530798721e-69	0.0004018962407951	57	refuse	Skin	KIT
3122	0.8036403750689465	0.0047928108992241	0.0	0.4271651625147736	2.6966173042587847e-69	0.0004018962407951	57	refuse	Skin	KIT
3123	0.8023255813953488	0.0034780172256264	0.0	0.5394521053499587	2.5617864390458456e-69	0.0083112856449428	57	refuse	Skin	KIT
3124	0.7992087042532147	0.0003611400834923	0.0	0.6660684748762539	2.433697117093553e-69	0.0004457965184626	57	refuse	Skin	KIT
3125	0.8003103983445422	0.0014628341748198	0.0	0.4728156460574442	2.3120122612388751e-69	0.0004457965184626	57	refuse	Skin	KIT
3126	0.8051668460710442	0.0063192819013218	0.0	0.2567874713299003	2.1964116481769316e-69	0.0003810339579462	57	refuse	Skin	KIT
3127	0.8158813263525305	0.0170337621828081	0.0	0.030054219676685	2.0865910657680847e-69	0.0004457965184626	57	refuse	Skin	KIT
3128	0.803486529318542	0.0046389651488196	0.0	0.1190471019607872	1.9822615124796804e-69	0.0004018962407951	57	refuse	Skin	KIT
3129	0.8042553191489362	0.0054077549792138	0.0	0.5674771478453516	1.8831484368556964e-69	0.0004018962407951	57	refuse	Skin	KIT
3130	0.808480228680324	0.0096326645106016	0.0	0.5309617501488436	1.7889910150129115e-69	0.0004457965184626	57	refuse	Skin	KIT
3131	0.8033137359700695	0.0044661718003471	0.0	0.5841567069028446	1.6995414642622658e-69	0.0004018962407951	57	refuse	Skin	KIT
3132	0.7992719708788352	0.0004244067091128	0.0	0.0989273174138221	1.6145643910491523e-69	0.0004457965184626	57	refuse	Skin	KIT
3133	0.8003523194362889	0.0015047552665665	0.0	0.2589359518860556	1.5338361714966948e-69	0.0004018962407951	57	refuse	Skin	KIT
3134	0.8609849807893818	0.0621374166196594	0.0	0.862639351898212	1.45714436292186e-69	0.0004457965184626	57	refuse	Skin	KIT
3135	0.8655683690280066	0.0667208048582842	0.0	0.0022194673842286	1.384287144775767e-69	0.0004457965184626	57	refuse	Skin	KIT
3136	0.8868353710548763	0.0879878068851539	0.0	0.5945067185454485	1.3150727875369785e-69	0.0004457965184626	57	refuse	Skin	KIT
3137	0.7998935604044705	0.0010459962347481	0.0	0.9091432277622152	1.2493191481601294e-69	0.0004018962407951	57	refuse	Skin	KIT
3138	0.8003152916447714	0.001467727475049	0.0	0.5807989468698793	1.186853190752123e-69	0.0004018962407951	57	refuse	Skin	KIT
3139	0.9129005751848808	0.1140530110151585	0.0	0.8710493193158363	1.1275105312145168e-69	0.0004457965184626	57	refuse	Skin	KIT
3140	0.8007341373885685	0.0018865732188461	0.0	0.7670244731354612	1.0711350046537908e-69	0.0004018962407951	57	refuse	Skin	KIT
3141	0.7996837111228255	0.0008361469531031	0.0	0.2480072956679316	1.0175782544211012e-69	0.0004018962407951	57	refuse	Skin	KIT
3142	0.8029268292682927	0.0040792650985703	0.0	0.3750295170853697	9.666993417000459e-70	0.0004457965184626	57	refuse	Skin	KIT
3143	0.8033137359700695	0.0044661718003471	0.0	0.4117123384838342	9.183643746150436e-70	0.0004018962407951	57	refuse	Skin	KIT
3144	0.8080260303687635	0.0091784661990411	0.0	0.4144587977130174	8.724461558842915e-70	0.113186296656808	57	refuse	Skin	KIT
3145	0.8022328548644339	0.0033852906947114	0.0	0.1895266075333186	8.288238480900768e-70	0.0004018962407951	57	refuse	Skin	KIT
3146	0.7989304812834225	8.291711370012056e-05	0.0	0.7811312072101664	7.87382655685573e-70	0.0004018962407951	57	refuse	Skin	KIT
3147	0.8093841642228738	0.0105366000531514	0.0	0.7673808546579848	7.480135229012943e-70	0.0004457965184626	57	refuse	Skin	KIT
3148	0.7990481226864093	0.0002005585166869	0.0	0.1712912475918907	7.106128467562296e-70	0.0004018962407951	57	refuse	Skin	KIT
3149	0.8075491759702286	0.0087016118005062	0.0	0.7282911374907142	6.750822044184181e-70	0.0004018962407951	57	refuse	Skin	KIT
3150	0.800524934383202	0.0016773702134796	0.0	0.1435225170842206	6.413280941974971e-70	0.0004018962407951	57	refuse	Skin	KIT
3151	0.8107084910762574	0.011860926906535	0.0	0.3027275654311609	6.092616894876223e-70	0.0004018962407951	57	refuse	Skin	KIT
3152	0.8005167958656331	0.0016692316959107	0.0	0.932609287523536	5.787986050132411e-70	0.0004457965184626	57	refuse	Skin	KIT
3153	0.8001080497028633	0.0012604855331409	0.0	0.2249124080586992	5.49858674762579e-70	0.0004018962407951	57	refuse	Skin	KIT
3154	0.8039003250270856	0.0050527608573632	0.0	0.3705952208811935	5.2236574102445e-70	0.0004018962407951	57	refuse	Skin	KIT
3155	0.8091639111950873	0.0103163470253649	0.0	0.1348065445894281	4.9624745397322745e-70	0.0004457965184626	57	refuse	Skin	KIT
3156	0.8033137359700695	0.0044661718003471	0.0	0.0599643949308517	4.714350812745661e-70	0.0004018962407951	57	refuse	Skin	KIT
3157	0.9316671939259727	0.1328196297562504	0.0	0.2542178982936933	4.4786332721083774e-70	0.0004457965184626	57	refuse	Skin	KIT
3158	0.800524934383202	0.0016773702134796	0.0	0.250428240597945	4.254701608502959e-70	0.0004018962407951	57	refuse	Skin	KIT
3159	0.8062098501070664	0.007362285937344	0.0	0.4181893264806998	4.04196652807781e-70	0.0004018962407951	57	refuse	Skin	KIT
3160	0.8039430449069004	0.005095480737178	0.0	0.4247550603647403	3.83986820167392e-70	0.0004018962407951	57	refuse	Skin	KIT
3161	0.8749597164034805	0.0761121522337581	0.0	0.7470726972990538	3.647874791590224e-70	0.0004457965184626	57	refuse	Skin	KIT
3162	0.8003103983445422	0.0014628341748198	0.0	0.9219648010365956	3.4654810520107125e-70	0.0004457965184626	57	refuse	Skin	KIT
3163	0.8045186640471512	0.0056710998774288	0.0	0.3728041820620806	3.292206999410177e-70	0.0004457965184626	57	refuse	Skin	KIT
3164	0.8039430449069004	0.005095480737178	0.0	0.8405610519435159	3.127596649439668e-70	0.0004018962407951	57	refuse	Skin	KIT
3165	0.8868353710548763	0.0879878068851539	0.0	0.9648832822808692	2.971216816967684e-70	0.0004457965184626	57	refuse	Skin	KIT
3166	0.8023255813953488	0.0034780172256264	0.0	0.891439276333298	2.8226559761193e-70	0.0004018962407951	57	refuse	Skin	KIT
3167	0.7989304812834225	8.291711370012056e-05	0.0	0.4963762240541555	2.6815231773133347e-70	0.0004018962407951	57	refuse	Skin	KIT
3168	0.8502994011976048	0.0514518370278824	0.0	0.065183567415155	2.547447018447668e-70	0.0004457965184626	57	refuse	Skin	KIT
3169	0.806	0.0071524358302776	0.0	0.6565084161649836	2.4200746675252844e-70	0.0004457965184626	57	refuse	Skin	KIT
3170	0.8749597164034805	0.0761121522337581	0.0	0.0574450573094365	2.29907093414902e-70	0.0004457965184626	57	refuse	Skin	KIT
3171	0.8003152916447714	0.001467727475049	0.0	0.4272859692613958	2.184117387441569e-70	0.0004018962407951	57	refuse	Skin	KIT
3172	0.8063555114200596	0.0075079472503372	0.0	0.1107817375879463	2.0749115180694903e-70	0.0004457965184626	57	refuse	Skin	KIT
3173	0.8714618714618715	0.0726143072921491	0.0	0.1422924980955966	1.971165942166016e-70	0.0004457965184626	57	refuse	Skin	KIT
3174	0.8051668460710442	0.0063192819013218	0.0	0.0406560097735682	1.872607645057715e-70	0.0003810339579462	57	refuse	Skin	KIT
3175	0.8012958963282938	0.0024483321585714	0.0	0.0009891029379949	1.7789772628048293e-70	0.0004018962407951	57	refuse	Skin	KIT
3176	0.8107084910762574	0.011860926906535	0.0	0.6463629667805608	1.6900283996645877e-70	0.0004018962407951	57	refuse	Skin	KIT
3177	0.800524934383202	0.0016773702134796	0.0	0.1528252595832208	1.6055269796813583e-70	0.0004018962407951	57	refuse	Skin	KIT
3178	0.8005333333333333	0.0016857691636109	0.0	0.4829981042597093	1.5252506306972902e-70	0.0004018962407951	57	refuse	Skin	KIT
3179	0.7993697478991597	0.0005221837294373	0.0	0.7322114062235984	1.4489880991624257e-70	0.0004018962407951	57	refuse	Skin	KIT
3180	0.8107084910762574	0.011860926906535	0.0	0.0214724163877995	1.3765386942043043e-70	0.0004018962407951	57	refuse	Skin	KIT
3181	0.8039003250270856	0.0050527608573632	0.0	0.2434315118741223	1.307711759494089e-70	0.0004018962407951	57	refuse	Skin	KIT
3182	0.9118554429263992	0.1130078787566769	0.0	0.948529103714215	1.2423261715193843e-70	0.0004457965184626	57	refuse	Skin	KIT
3183	0.7992719708788352	0.0004244067091128	0.0	0.9385095084768426	1.1802098629434153e-70	0.0004457965184626	57	refuse	Skin	KIT
3184	0.8005167958656331	0.0016692316959107	0.0	0.6507657199267884	1.1211993697962444e-70	0.0004457965184626	57	refuse	Skin	KIT
3185	0.8036403750689465	0.0047928108992241	0.0	0.5078136197653084	1.065139401306432e-70	0.0004018962407951	57	refuse	Skin	KIT
3186	0.8012684989429175	0.0024209347731951	0.0	0.0896000485265928	1.0118824312411104e-70	0.0004018962407951	57	refuse	Skin	KIT
3187	0.7993697478991597	0.0005221837294373	0.0	0.9427968805243424	9.612883096790547e-71	0.0004018962407951	57	refuse	Skin	KIT
3188	0.8714618714618715	0.0726143072921491	0.0	0.2566006773477428	9.13223894195102e-71	0.0004457965184626	57	refuse	Skin	KIT
3189	0.8107084910762574	0.011860926906535	0.0	0.4319043027353074	8.675626994853469e-71	0.0004018962407951	57	refuse	Skin	KIT
3190	0.8029268292682927	0.0040792650985703	0.0	0.6162936740040811	8.241845645110795e-71	0.0004457965184626	57	refuse	Skin	KIT
3191	0.8003103983445422	0.0014628341748198	0.0	0.6606340831088833	7.829753362855254e-71	0.0004457965184626	57	refuse	Skin	KIT
3192	0.8063555114200596	0.0075079472503372	0.0	0.7435207785522449	7.438265694712492e-71	0.0004457965184626	57	refuse	Skin	KIT
3193	0.8028616852146264	0.004014121044904	0.0	0.91136800330754	7.0663524099768666e-71	0.0004018962407951	57	refuse	Skin	KIT
3194	0.7998935604044705	0.0010459962347481	0.0	0.7488512461054035	6.713034789478023e-71	0.0004018962407951	57	refuse	Skin	KIT
3195	0.7992604331748547	0.0004128690051323	0.0	0.801561638679149	6.377383050004122e-71	0.0004018962407951	57	refuse	Skin	KIT
3196	0.8022328548644339	0.0033852906947114	0.0	0.1006000100454984	6.0585138975039154e-71	0.0004018962407951	57	refuse	Skin	KIT
3197	0.8290223586146427	0.0301747944449203	0.0	0.290032243511379	5.7555882026287186e-71	0.0004457965184626	57	refuse	Skin	KIT
3198	0.8012958963282938	0.0024483321585714	0.0	0.006461261538206	5.467808792497283e-71	0.0004018962407951	57	refuse	Skin	KIT
3199	0.800524934383202	0.0016773702134796	0.0	0.78601199252772	5.194418352872419e-71	0.0004018962407951	57	refuse	Skin	KIT
3200	0.8839976204640095	0.0851500562942871	0.0	0.8604266919622048	4.934697435228798e-71	0.0004457965184626	57	refuse	Skin	KIT
3201	0.8048517520215633	0.0060041878518409	0.0	0.6625911311626564	4.6879625634673566e-71	0.0004018962407951	57	refuse	Skin	KIT
3202	0.8080260303687635	0.0091784661990411	0.0	0.2860707476376593	4.453564435293989e-71	0.113186296656808	57	refuse	Skin	KIT
3203	0.8039430449069004	0.005095480737178	0.0	0.1578388995846196	4.230886213529289e-71	0.0004018962407951	57	refuse	Skin	KIT
3204	0.8502994011976048	0.0514518370278824	0.0	0.2413270084355401	4.019341902852824e-71	0.0004457965184626	57	refuse	Skin	KIT
3205	0.8570910409865796	0.0582434768168572	0.0	0.9765019386890216	3.818374807710183e-71	0.0004457965184626	57	refuse	Skin	KIT
3206	0.8080593849416755	0.0092118207719531	0.0	0.2493164435573271	3.627456067324674e-71	0.0004018962407951	57	refuse	Skin	KIT
3207	0.8110749185667753	0.0122273543970529	0.0	0.1382366511382947	3.44608326395844e-71	0.0004018962407951	57	refuse	Skin	KIT
3208	0.8042553191489362	0.0054077549792138	0.0	0.7871483454944288	3.273779100760518e-71	0.0004018962407951	57	refuse	Skin	KIT
3209	0.8714618714618715	0.0726143072921491	0.0	0.5728015491998898	3.110090145722492e-71	0.0004457965184626	57	refuse	Skin	KIT
3210	0.8039003250270856	0.0050527608573632	0.0	0.6880389229216689	2.954585638436367e-71	0.0004018962407951	57	refuse	Skin	KIT
3211	0.7993762993762994	0.000528735206577	0.0	0.116382190129134	2.8068563565145485e-71	0.0004457965184626	57	refuse	Skin	KIT
3212	0.8127700432069132	0.0139224790371907	0.0	0.5239366213346549	2.666513538688821e-71	0.0004457965184626	57	refuse	Skin	KIT
3213	0.8030542390731964	0.004206674903474	0.0	0.6621953117096474	2.5331878617543795e-71	0.0004018962407951	57	refuse	Skin	KIT
3214	0.7993697478991597	0.0005221837294373	0.0	0.2827285689817084	2.4065284686666604e-71	0.0004018962407951	57	refuse	Skin	KIT
3215	0.8006430868167203	0.0017955226469978	0.0	0.6694415604482228	2.2862020452333278e-71	0.0004018962407951	57	refuse	Skin	KIT
3216	0.8142989786443825	0.0154514144746601	0.0	0.926385403633227	2.171891942971661e-71	0.0004457965184626	57	refuse	Skin	KIT
3217	0.8010152284263959	0.0021676642566735	0.0	0.0628987853975214	2.0632973458230777e-71	0.0004457965184626	57	refuse	Skin	KIT
3218	0.7989583333333333	0.0001107691636109	0.0	0.674122613728131	1.960132478531924e-71	0.0004457965184626	57	refuse	Skin	KIT
3219	0.8749597164034805	0.0761121522337581	0.0	0.9454848873707092	1.862125854605328e-71	0.0004457965184626	57	refuse	Skin	KIT
3220	0.8007341373885685	0.0018865732188461	0.0	0.4610388122076994	1.7690195618750613e-71	0.0004018962407951	57	refuse	Skin	KIT
3221	0.8127700432069132	0.0139224790371907	0.0	0.5620351860074944	1.680568583781308e-71	0.0004457965184626	57	refuse	Skin	KIT
3222	0.8253119429590018	0.0264643787892794	0.0	0.8210117555995299	1.5965401545922426e-71	0.0004457965184626	57	refuse	Skin	KIT
3223	0.7989130434782609	6.547930853850747e-05	0.0	0.894242041595078	1.5167131468626304e-71	0.0004018962407951	57	refuse	Skin	KIT
3224	0.8063555114200596	0.0075079472503372	0.0	0.43839281624124	1.4408774895194988e-71	0.0004457965184626	57	refuse	Skin	KIT
3225	0.803486529318542	0.0046389651488196	0.0	0.9719247439066924	1.368833615043524e-71	0.0004018962407951	57	refuse	Skin	KIT
3226	0.7993762993762994	0.000528735206577	0.0	0.4054784537330858	1.3003919342913476e-71	0.0004457965184626	57	refuse	Skin	KIT
