Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
1505	0.9177590897848132	0.0001083942670389	0.0	0.9800879335038496	2.8297597502486306e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1506	0.9184682685601978	0.0008175730424234	0.0	0.7354651097005159	2.6882717627361987e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1507	0.9225478296052252	0.0048971340874507	0.0	0.7906193825624112	2.553858174599389e-33	0.0008407627755307	71	refuse	Skin	LZTR1
1508	0.9177285661264382	7.787060866382145e-05	0.0	0.1436954113519517	2.42616526586942e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1509	0.9203753011284392	0.0027246056106648	0.0	0.9578607654778368	2.3048570025759486e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1510	0.9177285661264382	7.787060866382145e-05	0.0	0.0676654258673877	2.189614152447151e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1511	0.9183448613576544	0.00069416583988	0.0	0.6903834594763588	2.0801334448247927e-33	0.0008407627755307	71	refuse	Skin	LZTR1
1512	0.9179252290170834	0.000274533499309	0.0	0.4194928262612485	1.9761267725835533e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1513	0.9177590897848132	0.0001083942670389	0.0	0.4608471628322054	1.877320433954376e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1514	0.9195649424560516	0.0019142469382772	0.0	0.2573186308042363	1.7834544122566568e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1515	0.9182725503734857	0.0006218548557113	0.0	0.1011467316060757	1.6942816916438238e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1516	0.917940466613033	0.0002897710952586	0.0	0.4908965827098264	1.609567607061633e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1517	0.917833684471434	0.0001829889536595	0.0	0.6119891949902576	1.529089226708551e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1518	0.9181250386494342	0.0004743431316598	0.0	0.1297530387394632	1.4526347653731233e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1519	0.9182774035131902	0.0006267079954158	0.0	0.947785915602977	1.3800030271044669e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1520	0.9184682685601978	0.0008175730424234	0.0	0.2767260636444736	1.3110028757492437e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1521	0.917799828494426	0.0001491329766517	0.0	0.3685021187151854	1.2454527319617813e-33	0.0008407627755307	71	refuse	Skin	LZTR1
1522	0.9181337480559876	0.0004830525382132	0.0	0.2485293230730482	1.1831800953636922e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1523	0.9182937445591344	0.0006430490413601	0.0	0.2244727437439262	1.1240210905955076e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1524	0.9189105155152044	0.0012598199974299	0.0	0.354055005848473	1.0678200360657321e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1525	0.919904137235116	0.0022534417173416	0.0	0.8512850552936994	1.0144290342624455e-33	0.0007743961373726	71	refuse	Skin	LZTR1
1526	0.9183496468839052	0.0006989513661309	0.0	0.7629800651047413	9.637075825493233e-34	0.0141731773719784	71	refuse	Skin	LZTR1
1527	0.9182774035131902	0.0006267079954158	0.0	0.25577555534046	9.155222034218568e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1528	0.9177540040813804	0.0001033085636059	0.0	0.916267725577942	8.69746093250764e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1529	0.920055834020684	0.0024051385029095	0.0	0.0525658749771648	8.262587885882257e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1530	0.9195649424560516	0.0019142469382772	0.0	0.1073967138323188	7.849458491588144e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1531	0.9182725503734857	0.0006218548557113	0.0	0.777016649101739	7.4569855670087374e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1532	0.9193727692937804	0.0017220737760059	0.0	0.0293786250754961	7.084136288658299e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1533	0.9181060514554898	0.0004553559377155	0.0	0.2331811687854622	6.729929474225384e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1534	0.9191394210430894	0.001488725525315	0.0	0.6954138815771389	6.393433000514116e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1535	0.9203753011284392	0.0027246056106648	0.0	0.8605167401408971	6.073761350488408e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1536	0.918819188191882	0.0011684926741075	0.0	0.9911165488353844	5.7700732829639885e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1537	0.9182044887780548	0.0005537932602804	0.0	0.520644763198152	5.481569618815788e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1538	0.9210060219624512	0.0033553264446769	0.0	0.6699901167327422	5.207491137874998e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1539	0.917799828494426	0.0001491329766517	0.0	0.6678637106993911	4.947116580981248e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1540	0.9176767366024734	2.6041084699057748e-05	0.0	0.5631188073947961	4.699760751932187e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1541	0.9198889800037848	0.0022382844860103	0.0	0.0594092901848467	4.4647727143355775e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1542	0.9177285661264382	7.787060866382145e-05	0.0	0.5473112490417328	4.241534078618797e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1543	0.9196969696969696	0.0020462741791953	0.0	0.6064836895541855	4.029457374687857e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1544	0.918190685198732	0.0005399896809576	0.0	0.0676665504195929	3.827984505953464e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1545	0.9202057587353364	0.0025550632175621	0.0	0.3757452776958612	3.6365852806557912e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1546	0.9179289793891234	0.000278283871349	0.0	0.6582719739984939	3.4547560166230004e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1547	0.9184374602366712	0.0007867647188969	0.0	0.9266767152344482	3.2820182157918513e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1548	0.9210060219624512	0.0033553264446769	0.0	0.9360612837476046	3.117917305002258e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1549	0.9180758195470362	0.0004251240292618	0.0	0.3393835243256744	2.962021439752145e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1550	0.9182044887780548	0.0005537932602804	0.0	0.3468629419129665	2.813920367764538e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1551	0.9189105155152044	0.0012598199974299	0.0	0.0727450783901133	2.673224349376311e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1552	0.919904137235116	0.0022534417173416	0.0	0.3040068588614608	2.539563131907495e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1553	0.9181337480559876	0.0004830525382132	0.0	0.2992069709931376	2.4125849753121204e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1554	0.920055834020684	0.0024051385029095	0.0	0.8236795619640007	2.2919557265465144e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1555	0.9225478296052252	0.0048971340874507	0.0	0.781317399396696	2.177357940219188e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1556	0.9181337480559876	0.0004830525382132	0.0	0.2311716700639684	2.068490043208229e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1557	0.9194444444444444	0.00179374892667	0.0	0.3541743088207011	1.965065541047817e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1558	0.9210060219624512	0.0033553264446769	0.0	0.7096219111629674	1.8668122639954263e-34	0.0008407627755307	71	refuse	Skin	LZTR1
1559	0.9182937445591344	0.0006430490413601	0.0	0.2236580803422995	1.773471650795655e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1560	0.9194366911951282	0.0017859956773538	0.0	0.1710988253248814	1.6847980682558723e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1561	0.9177540040813804	0.0001033085636059	0.0	0.2825436594184551	1.6005581648430787e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1562	0.9201410757022296	0.0024903801844551	0.0	0.2152567505709337	1.5205302566009247e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1563	0.9201410757022296	0.0024903801844551	0.0	0.6440905850832999	1.4445037437708784e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1564	0.919551806622183	0.0019011111044087	0.0	0.2125551423418755	1.3722785565823343e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1565	0.9183369531492398	0.0006862576314654	0.0	0.9031180819904674	1.3036646287532174e-34	0.0141731773719784	71	refuse	Skin	LZTR1
1566	0.9195649424560516	0.0019142469382772	0.0	0.0806868930195073	1.2384813973155567e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1567	0.9194444444444444	0.00179374892667	0.0	0.6357712312329535	1.1765573274497787e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1568	0.9195649424560516	0.0019142469382772	0.0	0.3577956042959253	1.1177294610772899e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1569	0.9204460035078929	0.0027953079901184	0.0	0.648036867524608	1.061842988023425e-34	0.0007743961373726	71	refuse	Skin	LZTR1
1570	1.0	0.0823493044822256	0.0	0.1868167331600958	1.008750838622254e-34	0.0026028110359632	71	refuse	Skin	LZTR1
1571	0.9200136147038802	0.0023629191861058	0.0	0.4056137645292992	9.583132966911411e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1572	0.9197881195611048	0.0021374240433305	0.0	0.9231851904461078	9.103976318565841e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1573	0.9181060514554898	0.0004553559377155	0.0	0.2737596757024195	8.648777502637551e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1574	0.92966776763163	0.0120170721138557	0.0	0.034514590986204	8.216338627505672e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1575	0.9225478296052252	0.0048971340874507	0.0	0.1623775687731007	7.805521696130388e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1576	0.9195649424560516	0.0019142469382772	0.0	0.4711018655540295	7.415245611323868e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1577	0.9205264166613428	0.0028757211435684	0.0	0.583237291579448	7.044483330757673e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1578	0.9176630099839764	1.231446620197918e-05	0.0	0.1964114458864262	6.692259164219791e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1579	0.917960774608674	0.0003100790908997	0.0	0.8607706054645489	6.357646206008801e-35	0.000742508233836	71	refuse	Skin	LZTR1
1580	0.9180758195470362	0.0004251240292618	0.0	0.519666436288305	6.039763895708361e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1581	0.9184374602366712	0.0007867647188969	0.0	0.0566576778927992	5.737775700922943e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1582	0.9177540040813804	0.0001033085636059	0.0	0.0820769657154161	5.450886915876796e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1583	0.9192257584217384	0.001575062903964	0.0	0.5801987061786619	5.178342570082956e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1584	0.9197492163009404	0.002098520783166	0.0	0.5346042788146795	4.919425441578808e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1585	0.9180286648227308	0.0003779693049563	0.0	0.92562059143987	4.673454169499868e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1586	0.9204460035078929	0.0027953079901184	0.0	0.1025960219359466	4.439781461024874e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1587	0.9193727692937804	0.0017220737760059	0.0	0.6125918802519208	4.2177923879736304e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1588	0.9176868655798216	3.6170062047258256e-05	0.0	0.6764663859469867	4.0069027685749477e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1589	0.9190015600624024	0.0013508645446281	0.0	0.5209663238002205	3.806557630146201e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1590	0.9178278421669488	0.0001771466491744	0.0	0.743749748924525	3.61622974863889e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1591	0.9181250386494342	0.0004743431316598	0.0	0.3971567569348738	3.435418261206945e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1592	0.9181250386494342	0.0004743431316598	0.0	0.2213574720216382	3.2636473481465976e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1593	0.9179289793891234	0.000278283871349	0.0	0.4493448283672238	3.100464980739268e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1594	0.9199444409369278	0.0022937454191535	0.0	0.6471665096261658	2.9454417317023036e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1595	0.9189105155152044	0.0012598199974299	0.0	0.6500317944077978	2.798169645117189e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1596	0.9176630099839764	1.231446620197918e-05	0.0	0.6212367828110851	2.6582611628613293e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1597	0.9263091878331764	0.0086584923154021	0.0	0.0685297534763879	2.525348104718263e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1598	0.9195503915130084	0.0018996959952339	0.0	0.1871504550886837	2.3990806994823497e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1599	0.917960774608674	0.0003100790908997	0.0	0.43836392946597	2.279126664508232e-35	0.000742508233836	71	refuse	Skin	LZTR1
1600	0.9189105155152044	0.0012598199974299	0.0	0.0487364336728743	2.1651703312828204e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1601	0.918190685198732	0.0005399896809576	0.0	0.1780305419650563	2.0569118147186792e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1602	0.9195649424560516	0.0019142469382772	0.0	0.3916912486188572	1.9540662239827449e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1603	0.9182499250824092	0.0005992295646349	0.0	0.44697524195349	1.856362912783608e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1604	0.9178438661710036	0.0001931706532293	0.0	0.0284150135779285	1.7635447671444274e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1605	0.9198744113029828	0.0022237157852084	0.0	0.3585535347296937	1.675367528787206e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1606	0.917722681359045	7.198584127066088e-05	0.0	0.1802752044287394	1.5915991523478456e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1607	0.9196269215268582	0.0019762260090838	0.0	0.981184474935864	1.5120191947304528e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1608	0.920348178620402	0.0026974831026275	0.0	0.2981454109568989	1.4364182349939304e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1609	0.9198889800037848	0.0022382844860103	0.0	0.5372799920991087	1.364597323244234e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1610	0.9189625217175478	0.0013118261997734	0.0	0.5991776403060813	1.296367457082022e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1611	0.9178278421669488	0.0001771466491744	0.0	0.4069919946737701	1.231549084227921e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1612	0.9182499250824092	0.0005992295646349	0.0	0.0881506609591907	1.1699716300165249e-35	0.0008407627755307	71	refuse	Skin	LZTR1
1613	0.9194366911951282	0.0017859956773538	0.0	0.9311979037784864	1.1114730485156984e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1614	0.9179400794128264	0.000289383895052	0.0	0.2491896999808999	1.0558993960899136e-35	3.39254881338146e-05	71	refuse	Skin	LZTR1
1615	0.918819188191882	0.0011684926741075	0.0	0.8413364531049897	1.003104426285418e-35	0.0007743961373726	71	refuse	Skin	LZTR1
1616	0.9177540040813804	0.0001033085636059	0.0	0.5653084133332276	9.52949204971147e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1617	0.9182968929804372	0.0006461974626629	0.0	0.2540829874840142	9.053017447225897e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1618	0.9183023872679044	0.0006516917501301	0.0	0.8558630332976058	8.600366574864601e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1619	0.9197881195611048	0.0021374240433305	0.0	0.1010888526098093	8.17034824612137e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1620	0.9195942137892166	0.0019435182714422	0.0	0.202744288494607	7.7618308338153e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1621	0.9178438661710036	0.0001931706532293	0.0	0.8441444222811647	7.373739292124535e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1622	0.9182725503734857	0.0006218548557113	0.0	0.1469594396182335	7.005052327518308e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1623	0.9183496468839052	0.0006989513661309	0.0	0.4292142915391133	6.654799711142392e-36	0.0141731773719784	71	refuse	Skin	LZTR1
1624	0.9183496468839052	0.0006989513661309	0.0	0.5637249369238241	6.322059725585273e-36	0.0141731773719784	71	refuse	Skin	LZTR1
1625	1.0	0.0823493044822256	0.0	0.4500561277526264	6.005956739306009e-36	0.0026028110359632	71	refuse	Skin	LZTR1
1626	0.917799828494426	0.0001491329766517	0.0	0.6671223908771253	5.705658902340708e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1627	0.9177285661264382	7.787060866382145e-05	0.0	0.2019321379293465	5.420375957223672e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1628	0.9213030533014186	0.0036523577836442	0.0	0.480614439138777	5.149357159362488e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1629	0.9197492163009404	0.002098520783166	0.0	0.9883350991994768	4.891889301394364e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1630	0.9191394210430894	0.001488725525315	0.0	0.9602038868633184	4.6472948363246455e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1631	0.920055834020684	0.0024051385029095	0.0	0.4583978429709198	4.414930094508413e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1632	0.9178803084077836	0.0002296128900093	0.0	0.0422416561646807	4.194183589782992e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1633	0.919904137235116	0.0022534417173416	0.0	0.577353677864556	3.984474410293842e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1634	0.9182725503734857	0.0006218548557113	0.0	0.5089694187924715	3.78525068977915e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1635	0.9181250386494342	0.0004743431316598	0.0	0.4309106894266212	3.5959881552901924e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1636	0.9192695214105794	0.001618825892805	0.0	0.8569397453265076	3.4161887475256824e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1637	0.9183023872679044	0.0006516917501301	0.0	0.6948869820599403	3.245379310149398e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1638	0.917799828494426	0.0001491329766517	0.0	0.2611169110366281	3.083110344641928e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1639	0.9192695214105794	0.001618825892805	0.0	0.0850872610223543	2.928954827409832e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1640	0.9180758195470362	0.0004251240292618	0.0	0.5183342098282754	2.7825070860393397e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1641	0.9179493545183716	0.0002986590005971	0.0	0.7202898837605322	2.643381731737373e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1642	0.92966776763163	0.0120170721138557	0.0	0.8508504193001966	2.511212645150504e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1643	0.9190147415562604	0.0013640460384861	0.0	0.7143312244930222	2.3856520128929783e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1644	0.9198889800037848	0.0022382844860103	0.0	0.6770745458678871	2.2663694122483296e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1645	0.9189625217175478	0.0013118261997734	0.0	0.9821413021119166	2.153050941635913e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1646	0.9179252290170834	0.000274533499309	0.0	0.3732147583736674	2.045398394554117e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1647	0.9179493545183716	0.0002986590005971	0.0	0.4827016125902287	1.9431284748264112e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1648	0.9195503915130084	0.0018996959952339	0.0	0.5767169542759712	1.8459720510850904e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1649	0.9182774035131902	0.0006267079954158	0.0	0.3958600390329728	1.7536734485308358e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1650	0.920245783434698	0.0025950879169237	0.0	0.1640565300172487	1.6659897761042938e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1651	0.920245783434698	0.0025950879169237	0.0	0.5555453993909584	1.582690287299079e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1652	0.9198744113029828	0.0022237157852084	0.0	0.6286283526293401	1.5035557729341251e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1653	0.9190147415562604	0.0013640460384861	0.0	0.1886582224878207	1.4283779842874188e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1654	0.9181250386494342	0.0004743431316598	0.0	0.5010283727144238	1.3569590850730475e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1655	0.919551806622183	0.0019011111044087	0.0	0.0381368140979412	1.2891111308193952e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1656	0.9179493545183716	0.0002986590005971	0.0	0.758796123623573	1.2246555742784256e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1657	0.9178438661710036	0.0001931706532293	0.0	0.9606480277006202	1.1634227955645045e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1658	0.9195942137892166	0.0019435182714422	0.0	0.2313111223188256	1.105251655786279e-36	0.0007743961373726	71	refuse	Skin	LZTR1
1659	0.9182499250824092	0.0005992295646349	0.0	0.0781483235282118	1.049989072996965e-36	0.0008407627755307	71	refuse	Skin	LZTR1
1660	0.9190015600624024	0.0013508645446281	0.0	0.6116502248798105	9.974896193471169e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1661	0.9182774035131902	0.0006267079954158	0.0	0.7108324185739716	9.476151383797608e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1662	0.91937711917619	0.0017264236584155	0.0	0.7326582989558191	9.002343814607727e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1663	0.9195503915130084	0.0018996959952339	0.0	0.685299963340286	8.55222662387734e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1664	0.9182968929804372	0.0006461974626629	0.0	0.8931242350807396	8.124615292683473e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1665	0.9190015600624024	0.0013508645446281	0.0	0.9029012214847354	7.7183845280493e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1666	0.920055834020684	0.0024051385029095	0.0	0.4077137720577634	7.332465301646834e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1667	0.9200136147038802	0.0023629191861058	0.0	0.7854509092606397	6.965842036564492e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1668	0.9192695214105794	0.001618825892805	0.0	0.8820102350940242	6.617549934736267e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1669	0.91976861167002	0.0021179161522457	0.0	0.0769398890525323	6.286672437999453e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1670	0.9202057587353364	0.0025550632175621	0.0	0.2655470908784161	5.97233881609948e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1671	0.917799828494426	0.0001491329766517	0.0	0.6450659160596947	5.673721875294506e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1672	0.9181107912823828	0.0004600957646083	0.0	0.6418698839807002	5.39003578152978e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1673	0.91976861167002	0.0021179161522457	0.0	0.7815861240260651	5.120533992453291e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1674	0.9179252290170834	0.000274533499309	0.0	0.4548385338090476	4.864507292830626e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1675	0.9181250386494342	0.0004743431316598	0.0	0.510856327671882	4.621281928189095e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1676	0.9196269215268582	0.0019762260090838	0.0	0.872375215826518	4.3902178317796404e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1677	0.9177285661264382	7.787060866382145e-05	0.0	0.0095881668547301	4.170706940190657e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1678	0.9195649424560516	0.0019142469382772	0.0	0.3963624592025547	3.962171593181124e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1679	0.9179493545183716	0.0002986590005971	0.0	0.1873072506682147	3.764063013522068e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1680	0.9179493545183716	0.0002986590005971	0.0	0.9671405549954653	3.575859862845964e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1681	0.91937711917619	0.0017264236584155	0.0	0.9818372477970532	3.397066869703666e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1682	0.91937711917619	0.0017264236584155	0.0	0.1228981091036582	3.227213526218482e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1683	0.9176630099839764	1.231446620197918e-05	0.0	0.5411844770819509	3.065852849907558e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1684	0.9181060514554898	0.0004553559377155	0.0	0.3458349873103736	2.9125602074121802e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1685	0.9196467991169978	0.0019961035992234	0.0	0.2691671057307436	2.7669321970415707e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1686	0.9177590897848132	0.0001083942670389	0.0	0.5696319311314357	2.628585587189492e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1687	0.9196467991169978	0.0019961035992234	0.0	0.067378584507269	2.4971563078300173e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1688	0.9182937445591344	0.0006430490413601	0.0	0.7878049026909612	2.372298492438516e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1689	0.9179160419790104	0.0002653464612361	0.0	0.976787491084206	2.2536835678165904e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1690	0.9181060514554898	0.0004553559377155	0.0	0.6032333980173912	2.140999389425761e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1691	0.9210060219624512	0.0033553264446769	0.0	0.7066080795182442	2.033949419954473e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1692	0.917995161590472	0.0003444660726976	0.0	0.394743762970386	1.932251948956749e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1693	0.9179493545183716	0.0002986590005971	0.0	0.9631906129422476	1.8356393515089117e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1694	0.9182044887780548	0.0005537932602804	0.0	0.6257062971587332	1.7438573839334655e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1695	0.92966776763163	0.0120170721138557	0.0	0.9600383197886404	1.6566645147367925e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1696	0.9176800748362955	2.937931852131648e-05	0.0	0.6471734477922751	1.5738312889999523e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1697	0.9190015600624024	0.0013508645446281	0.0	0.6092660910600173	1.4951397245499549e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1698	0.917833684471434	0.0001829889536595	0.0	0.8707093928566081	1.420382738322457e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1699	0.9179493545183716	0.0002986590005971	0.0	0.1219657834023648	1.349363601406334e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1700	0.9203753011284392	0.0027246056106648	0.0	0.8800487775283442	1.2818954213360174e-37	0.0007743961373726	71	refuse	Skin	LZTR1
1701	0.917799828494426	0.0001491329766517	0.0	0.8889879877309347	1.2178006502692164e-37	0.0008407627755307	71	refuse	Skin	LZTR1
1702	0.9198744113029828	0.0022237157852084	0.0	0.074485078295556	1.1569106177557554e-37	0.0007743961373726	71	refuse	Skin	LZTR1
