Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
7550	0.9529056603773584	0.3094740249886185	0.0	0.6036532774584189	6.179360552205744e-168	0.0001830538173821	37	refuse	Skin	GNAQ
7551	0.8426082068577853	0.1991765714690453	0.0	0.3596545258629448	5.870392524595458e-168	0.005285884247247	37	refuse	Skin	GNAQ
7552	0.6434316353887399	0.0	1.0	0.5054030713306514	5.5768728983656835e-168	0.0041218359739535	37	apply	Skin	GNAQ
7553	0.851063829787234	0.2076321943984941	0.0	0.7795905634351861	5.298029253447399e-168	0.0001586757263544	37	refuse	Skin	GNAQ
7554	0.6544766708701135	0.0110450354813735	0.0	0.394984733238482	5.03312779077503e-168	0.0043438138438237	37	refuse	Skin	GNAQ
7555	0.6434316353887399	0.0	1.0	0.6535792985276457	4.781471401236277e-168	0.0041218359739535	37	apply	Skin	GNAQ
7556	0.659217877094972	0.0157862417062321	0.0	0.0704747242644624	4.542397831174463e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7557	0.659217877094972	0.0157862417062321	0.0	0.999160006117566	4.31527793961574e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7558	0.693012600229095	0.0495809648403551	0.0	0.1531452392815518	4.0995140426349534e-168	0.0043438138438237	37	refuse	Skin	GNAQ
7559	0.9065300896286812	0.2630984542399412	0.0	0.2903630519855299	3.894538340503205e-168	0.0001705818156331	37	refuse	Skin	GNAQ
7560	0.652530779753762	0.009099144365022	0.0	0.6229817240266533	3.699811423478045e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7561	0.8716773602199817	0.2282457248312417	0.0	0.665643431968293	3.5148208523041433e-168	0.005285884247247	37	refuse	Skin	GNAQ
7562	0.8527542372881356	0.2093226018993956	0.0	0.148272436278103	3.3390798096889357e-168	0.0050422984170961	37	refuse	Skin	GNAQ
7563	0.8456413103831205	0.2022096749943805	0.0	0.307374006647831	3.1721258192044884e-168	0.0050422984170961	37	refuse	Skin	GNAQ
7564	0.863681592039801	0.220249956651061	0.0	0.1782891591340892	3.013519528244264e-168	0.0001365139319775	37	refuse	Skin	GNAQ
7565	0.7779491133384734	0.1345174779497334	0.0	0.8404398454084228	2.8628435518320507e-168	0.0001365139319775	37	refuse	Skin	GNAQ
7566	0.6858147713950762	0.0423831360063362	0.0	0.8649552255721983	2.719701374240448e-168	0.0043438138438237	37	refuse	Skin	GNAQ
7567	0.8433802816901409	0.1999486463014009	0.0	0.2130211063292085	2.5837163055284257e-168	0.0050422984170961	37	refuse	Skin	GNAQ
7568	0.8716773602199817	0.2282457248312417	0.0	0.0032573208217968	2.4545304902520045e-168	0.005285884247247	37	refuse	Skin	GNAQ
7569	0.6434316353887399	0.0	1.0	0.1992332293031795	2.3318039657394043e-168	0.0041218359739535	37	apply	Skin	GNAQ
7570	0.8445070422535211	0.2010754068647812	0.0	0.5906462835256692	2.215213767452434e-168	0.0001705818156331	37	refuse	Skin	GNAQ
7571	0.8536324786324786	0.2102008432437386	0.0	0.2585789504105982	2.1044530790798123e-168	0.0043438138438237	37	refuse	Skin	GNAQ
7572	0.7564444444444445	0.1130128090557045	0.0	0.9986121785481604	1.9992304251258216e-168	0.0048040729200099	37	refuse	Skin	GNAQ
7573	0.7272727272727273	0.0838410918839873	0.0	0.6886112334999077	1.8992689038695304e-168	0.0048040729200099	37	refuse	Skin	GNAQ
7574	0.6532593619972261	0.0098277266084861	0.0	0.4193979351758391	1.8043054586760535e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7575	0.6562922868741543	0.0128606514854143	0.0	0.7308626446177985	1.7140901857422509e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7576	0.6562922868741543	0.0128606514854143	0.0	0.31470902428636	1.6283856764551382e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7577	0.8536324786324786	0.2102008432437386	0.0	0.4570769083098904	1.546966392632381e-168	0.0043438138438237	37	refuse	Skin	GNAQ
7578	0.693012600229095	0.0495809648403551	0.0	0.7841166628764622	1.469618073000762e-168	0.0043438138438237	37	refuse	Skin	GNAQ
7579	0.654320987654321	0.010889352265581	0.0	0.6650830453920759	1.396137169350724e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7580	0.6435374149659864	0.0001057795772464	0.0	0.2945064663061285	1.3263303108831877e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7581	0.6657303370786517	0.0222987016899117	0.0	0.0266933010659186	1.2600137953390283e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7582	0.6532593619972261	0.0098277266084861	0.0	0.2097113441583533	1.1970131055720767e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7583	0.6535859269282814	0.0101542915395415	0.0	0.7637783550498306	1.1371624502934731e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7584	0.6456375838926175	0.0022059485038775	0.0	0.6484227715812789	1.0803043277787992e-168	0.0039053298558766	37	refuse	Skin	GNAQ
7585	0.9474223284397404	0.3039906930510005	0.0	0.0206204204866969	1.0262891113898592e-168	0.0001586757263544	37	refuse	Skin	GNAQ
7586	0.6489795918367347	0.0055479564479947	0.0	0.8427273655180445	9.749746558203662e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7587	0.6703296703296703	0.0268980349409303	0.0	0.0309246083977304	9.26225923029348e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7588	0.7341040462427746	0.0906724108540346	0.0	0.9835256625790474	8.799146268778804e-169	0.0048040729200099	37	refuse	Skin	GNAQ
7589	0.6435374149659864	0.0001057795772464	0.0	0.4407309401074519	8.359188955339863e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7590	0.6738609112709832	0.0304292758822433	0.0	0.9077586839891444	7.941229507572869e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7591	0.7564444444444445	0.1130128090557045	0.0	0.2006203362418769	7.544168032194226e-169	0.0048040729200099	37	refuse	Skin	GNAQ
7592	0.6434316353887399	0.0	1.0	0.6443964211892881	7.166959630584514e-169	0.0041218359739535	37	apply	Skin	GNAQ
7593	0.6437994722955145	0.0003678369067745	0.0	0.3848718763588841	6.808611649055288e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7594	0.6590330788804071	0.0156014434916671	0.0	0.1285731608305855	6.468181066602523e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7595	0.6435374149659864	0.0001057795772464	0.0	0.3383129431913581	6.144772013272396e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7596	0.6653061224489796	0.0218744870602396	0.0	0.1627028064437798	5.837533412608776e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7597	0.6435374149659864	0.0001057795772464	0.0	0.7395831298936725	5.545656741978337e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7598	0.6544766708701135	0.0110450354813735	0.0	0.2199732979054912	5.26837390487942e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7599	0.654421768707483	0.0109901333187431	0.0	0.0362688812038262	5.004955209635449e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7600	0.6489795918367347	0.0055479564479947	0.0	0.5000209070203295	4.754707449153677e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7601	0.6525	0.00906836461126	0.0	0.2619381487192944	4.516972076695992e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7602	0.70995670995671	0.06652507456797	0.0	0.4313574298776755	4.291123472861193e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7603	0.6462395543175488	0.0028079189288088	0.0	0.6553397770672172	4.076567299218133e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7604	0.6434316353887399	0.0	1.0	0.6950056107262554	3.872738934257226e-169	0.0041218359739535	37	apply	Skin	GNAQ
7605	0.6437994722955145	0.0003678369067745	0.0	0.5280024512919822	3.679101987544365e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7606	0.6434316353887399	0.0	1.0	0.5478399408694012	3.495146888167146e-169	0.0041218359739535	37	apply	Skin	GNAQ
7607	0.6817653890824622	0.0383337536937222	0.0	0.8859448242127288	3.3203895437587886e-169	0.0045712354606508	37	refuse	Skin	GNAQ
7608	0.6455026455026455	0.0020710101139055	0.0	0.5510504645652248	3.154370066570849e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7609	0.6485013623978202	0.0050697270090802	0.0	0.2526067871804627	2.996651563242307e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7610	0.6738609112709832	0.0304292758822433	0.0	0.0661979800019095	2.846818985080191e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7611	0.6512261580381471	0.0077945226494071	0.0	0.247338153841835	2.704478035826181e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7612	0.786144578313253	0.1427129429245131	0.0	0.1112659779593149	2.569254134034872e-169	0.0001365139319775	37	refuse	Skin	GNAQ
7613	0.6544766708701135	0.0110450354813735	0.0	0.1510903993604392	2.440791427333128e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7614	0.6525	0.00906836461126	0.0	0.057854521439103	2.3187518559664722e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7615	0.7272727272727273	0.0838410918839873	0.0	0.285984631380478	2.202814263168148e-169	0.0048040729200099	37	refuse	Skin	GNAQ
7616	0.6456375838926175	0.0022059485038775	0.0	0.7914333000713393	2.0926735500097402e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7617	0.7985401459854015	0.1551085105966615	0.0	0.6862832992543997	1.988039872509253e-169	0.0048040729200099	37	refuse	Skin	GNAQ
7618	0.8781264211005002	0.2346947857117602	0.0	0.5163122946687698	1.8886378788837905e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7619	0.6612466124661247	0.0178149770773847	0.0	0.5222245834836655	1.794205984939601e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7620	0.6507115135834411	0.0072798781947012	0.0	0.8945934120355843	1.7044956856926206e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7621	0.6475409836065574	0.0041093482178174	0.0	0.5641833906909195	1.6192709014079895e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7622	0.6512261580381471	0.0077945226494071	0.0	0.7711832805976641	1.53830735633759e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7623	0.8536324786324786	0.2102008432437386	0.0	0.6355999110477623	1.4613919885207104e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7624	0.6443298969072165	0.0008982615184766	0.0	0.6985683705340735	1.388322389094675e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7625	0.6535859269282814	0.0101542915395415	0.0	0.3983215416955891	1.3189062696399412e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7626	0.7341040462427746	0.0906724108540346	0.0	0.1764655027592225	1.252960956157944e-169	0.0048040729200099	37	refuse	Skin	GNAQ
7627	0.6434316353887399	0.0	1.0	0.51460107875214	1.1903129083500469e-169	0.0041218359739535	37	apply	Skin	GNAQ
7628	0.6858147713950762	0.0423831360063362	0.0	0.1689635405871862	1.1307972629325445e-169	0.0043438138438237	37	refuse	Skin	GNAQ
7629	0.6662068965517242	0.0227752611629842	0.0	0.8304046111859653	1.0742573997859172e-169	0.0039053298558766	37	refuse	Skin	GNAQ
7630	0.7777777777777778	0.1343461423890378	0.0	0.1152981438096396	1.0205445297966212e-169	0.0045712354606508	37	refuse	Skin	GNAQ
7631	0.6495956873315364	0.0061640519427964	0.0	0.703674991014328	9.695173033067901e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7632	0.8827527612574342	0.2393211258686942	0.0	0.2412266545828075	9.210414381414504e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7633	0.70995670995671	0.06652507456797	0.0	0.9427873526290812	8.74989366234378e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7634	0.6562073669849932	0.0127757315962532	0.0	0.9553473451870974	8.31239897922659e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7635	0.6627906976744186	0.0193590622856786	0.0	0.9334538223287826	7.89677903026526e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7636	0.6695226438188494	0.0260910084301094	0.0	0.1625563167599168	7.501940078751997e-170	0.0001365139319775	37	refuse	Skin	GNAQ
7637	0.6653061224489796	0.0218744870602396	0.0	0.6389009286618118	7.126843074814397e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7638	0.70995670995671	0.06652507456797	0.0	0.725894896528594	6.770500921073676e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7639	0.6695226438188494	0.0260910084301094	0.0	0.4919380501867911	6.431975875019992e-170	0.0001365139319775	37	refuse	Skin	GNAQ
7640	0.8781264211005002	0.2346947857117602	0.0	0.2488345918702185	6.110377081268992e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7641	0.6434316353887399	0.0	1.0	0.6653362902062313	5.804858227205543e-170	0.0041218359739535	37	apply	Skin	GNAQ
7642	0.6482939632545932	0.0048623278658532	0.0	0.4049304680190819	5.514615315845265e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7643	0.8388235294117647	0.1953918940230248	0.0	0.7986313789958063	5.238884550053002e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7644	0.6443298969072165	0.0008982615184766	0.0	0.5063758556204413	4.976940322550351e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7645	0.6674937965260546	0.0240621611373146	0.0	0.7974317646554434	4.7280933064228344e-170	0.0001262343161389	37	refuse	Skin	GNAQ
7646	0.6539440203562341	0.0105123849674941	0.0	0.1438487443460411	4.491688641101692e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7647	0.6485013623978202	0.0050697270090802	0.0	0.471842849001072	4.267104209046607e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7648	0.7652099400171379	0.121778304628398	0.0	0.0175699942060867	4.0537489985942774e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7649	0.6562073669849932	0.0127757315962532	0.0	0.0719850414942844	3.851061548664563e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7650	0.7652099400171379	0.121778304628398	0.0	0.3045247870926402	3.658508471231334e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7651	0.6919642857142857	0.0485326503255457	0.0	0.5116603023753086	3.475583047669767e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7652	0.6535859269282814	0.0101542915395415	0.0	0.6227230611097041	3.301803895286279e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7653	0.654421768707483	0.0109901333187431	0.0	0.2381218034319202	3.1367137005219647e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7654	0.6674876847290641	0.0240560493403241	0.0	0.3948581527698795	2.9798780154958665e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7655	0.659217877094972	0.0157862417062321	0.0	0.7156136146723154	2.8308841147210732e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7656	0.6456375838926175	0.0022059485038775	0.0	0.3470541930749875	2.689339908985019e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7657	0.7652099400171379	0.121778304628398	0.0	0.2432569975160713	2.5548729135357682e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7658	0.7652099400171379	0.121778304628398	0.0	0.1724718535601321	2.427129267858979e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7659	0.6517719568567026	0.0083403214679627	0.0	0.2220325770388701	2.30577280446603e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7660	0.693012600229095	0.0495809648403551	0.0	0.2805284970847926	2.1904841642427283e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7661	0.7026431718061674	0.0592115364174274	0.0	0.2087479204553479	2.080959956030592e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7662	0.8281053952321205	0.1846737598433805	0.0	0.2764855821659694	1.9769119582290626e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7663	0.6889897843359818	0.0455581489472418	0.0	0.5906843094624636	1.878066360317609e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7664	0.6434316353887399	0.0	1.0	0.5889461066989666	1.7841630423017286e-170	0.0041218359739535	37	apply	Skin	GNAQ
7665	0.6489795918367347	0.0055479564479947	0.0	0.4417184541570145	1.6949548901866423e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7666	0.6858147713950762	0.0423831360063362	0.0	0.3068405023661714	1.61020714567731e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7667	0.625	-0.0184316353887399	1.0	0.2505935647042707	1.5296967883934445e-170	0.0896865469661277	37	refuse	Skin	GNAQ
7668	0.6525	0.00906836461126	0.0	0.2839833761956251	1.4532119489737725e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7669	0.6475409836065574	0.0041093482178174	0.0	0.6859855367150248	1.3805513515250837e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7670	0.6986607142857143	0.0552290788969743	0.0	0.7786112026589205	1.3115237839488297e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7671	0.6544766708701135	0.0110450354813735	0.0	0.6101028538123635	1.245947594751388e-170	0.0043438138438237	37	refuse	Skin	GNAQ
7672	0.7636986301369864	0.1202669947482464	0.0	0.6741624417721713	1.1836502150138186e-170	0.0001473237346085	37	refuse	Skin	GNAQ
7673	0.6627906976744186	0.0193590622856786	0.0	0.1417842713521461	1.1244677042631277e-170	0.0039053298558766	37	refuse	Skin	GNAQ
7674	0.6986607142857143	0.0552290788969743	0.0	0.7802299102340836	1.0682443190499713e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7675	0.6479791395045632	0.0045475041158232	0.0	0.0272716837212317	1.0148321030974726e-170	0.0045712354606508	37	refuse	Skin	GNAQ
7676	0.645466847090663	0.0020352117019231	0.0	0.1947962129992103	9.640904979425989e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7677	0.6799091940976163	0.0364775587088763	0.0	0.1555941351127985	9.15885973045469e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7678	0.6473755047106325	0.0039438693218926	0.0	0.6128109847730276	8.700916743931955e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7679	0.6525	0.00906836461126	0.0	0.8790677391352564	8.265870906735357e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7680	0.6489795918367347	0.0055479564479947	0.0	0.765086247807186	7.852577361398589e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7681	0.6889897843359818	0.0455581489472418	0.0	0.2376170900701311	7.45994849332866e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7682	0.771135781383433	0.127704145994693	0.0	0.9996795035670264	7.086951068662226e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7683	0.6590330788804071	0.0156014434916671	0.0	0.0296650638836994	6.732603515229115e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7684	0.6434316353887399	0.0	1.0	0.992488267494442	6.395973339467659e-171	0.0041218359739535	37	apply	Skin	GNAQ
7685	0.6562922868741543	0.0128606514854143	0.0	0.8121894826263462	6.076174672494275e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7686	0.9201079622132252	0.2766763268244854	0.0	0.0441074231897307	5.772365938869562e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7687	0.6612466124661247	0.0178149770773847	0.0	0.7839184363619158	5.483747641926083e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7688	0.6674876847290641	0.0240560493403241	0.0	0.6145336900541637	5.209560259829779e-171	0.0045712354606508	37	refuse	Skin	GNAQ
7689	0.6562922868741543	0.0128606514854143	0.0	0.2219838999173687	4.94908224683829e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7690	0.6695226438188494	0.0260910084301094	0.0	0.9293920624740646	4.701628134496375e-171	0.0001365139319775	37	refuse	Skin	GNAQ
7691	0.7172774869109948	0.0738458515222548	0.0	0.3721577000862706	4.466546727771556e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7692	0.6512261580381471	0.0077945226494071	0.0	0.9033232032650176	4.243219391382978e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7693	0.9201079622132252	0.2766763268244854	0.0	0.2172737268426541	4.031058421813829e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7694	0.6606334841628959	0.0172018487741559	0.0	0.9644250120403596	3.829505500723137e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7695	0.6919642857142857	0.0485326503255457	0.0	0.838795318492838	3.63803022568698e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7696	0.6612466124661247	0.0178149770773847	0.0	0.4261151465179765	3.4561287144026313e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7697	0.654320987654321	0.010889352265581	0.0	0.1944749159019762	3.283322278682499e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7698	0.6858147713950762	0.0423831360063362	0.0	0.5232297199718574	3.1191561647483743e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7699	0.7991071428571429	0.1556755074684029	0.0	0.5652446631957204	2.963198356510955e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7700	0.6891428571428572	0.0457112217541172	0.0	0.2469576818465689	2.815038438685407e-171	0.0045712354606508	37	refuse	Skin	GNAQ
7701	0.6590330788804071	0.0156014434916671	0.0	0.5579419107216648	2.674286516751137e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7702	0.6699857752489331	0.0265541398601931	0.0	0.8414326178901872	2.54057219091358e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7703	0.6462395543175488	0.0028079189288088	0.0	0.9611725672845484	2.413543581367901e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7704	0.6489795918367347	0.0055479564479947	0.0	0.2496384370636394	2.2928664022995054e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7705	0.6703296703296703	0.0268980349409303	0.0	0.962379561426612	2.1782230821845307e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7706	0.6455026455026455	0.0020710101139055	0.0	0.0797520188667303	2.0693119280753043e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7707	0.7777777777777778	0.1343461423890378	0.0	0.8957218275985511	1.9658463316715385e-171	0.0045712354606508	37	refuse	Skin	GNAQ
7708	0.652530779753762	0.009099144365022	0.0	0.8065531906365853	1.867554015087961e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7709	0.6434316353887399	0.0	1.0	0.0612355636553608	1.774176314333563e-171	0.0041218359739535	37	apply	Skin	GNAQ
7710	0.6914539400665927	0.0480223046778527	0.0	0.7316777723728543	1.6854674986168849e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7711	0.6699857752489331	0.0265541398601931	0.0	0.2588242198218228	1.601194123686041e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7712	0.693012600229095	0.0495809648403551	0.0	0.9209027576020152	1.5211344175017385e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7713	0.8781264211005002	0.2346947857117602	0.0	0.5147702980697373	1.4450776966266517e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7714	0.6434316353887399	0.0	1.0	0.8749156665303741	1.372823811795319e-171	0.0041218359739535	37	apply	Skin	GNAQ
7715	0.6914539400665927	0.0480223046778527	0.0	0.2630764447410157	1.3041826212055531e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7716	0.6551724137931034	0.0117407784043634	0.0	0.3653172415068225	1.2389734901452752e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7717	0.6551724137931034	0.0117407784043634	0.0	0.4910013500968486	1.1770248156380113e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7718	0.6919642857142857	0.0485326503255457	0.0	0.969964932481188	1.118173574856111e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7719	0.6456375838926175	0.0022059485038775	0.0	0.6866665953881376	1.0622648961133054e-171	0.0039053298558766	37	refuse	Skin	GNAQ
7720	0.7481481481481481	0.1047165127594081	0.0	0.2300665133188952	1.0091516513076398e-171	0.0043438138438237	37	refuse	Skin	GNAQ
7721	0.6517719568567026	0.0083403214679627	0.0	0.0983375192342199	9.586940687422579e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7722	0.6434316353887399	0.0	1.0	0.6857898737632532	9.107593653051448e-172	0.0041218359739535	37	apply	Skin	GNAQ
7723	0.6562922868741543	0.0128606514854143	0.0	0.5432368006649384	8.652213970398877e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7724	0.6517719568567026	0.0083403214679627	0.0	0.5686907204628683	8.219603271878933e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7725	0.6434316353887399	0.0	1.0	0.8855067750541895	7.808623108284986e-172	0.0041218359739535	37	apply	Skin	GNAQ
7726	0.6653061224489796	0.0218744870602396	0.0	0.5928039059971256	7.418191952870736e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7727	0.6437994722955145	0.0003678369067745	0.0	0.3118478799451306	7.047282355227199e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7728	0.6562922868741543	0.0128606514854143	0.0	0.6539103040716984	6.694918237465839e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7729	0.6456375838926175	0.0022059485038775	0.0	0.3619065238403358	6.360172325592546e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7730	0.6486486486486487	0.0052170132599087	0.0	0.8261582616928946	6.04216370931292e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7731	0.693012600229095	0.0495809648403551	0.0	0.6988942215642004	5.740055523847274e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7732	0.6635294117647059	0.0200977763759659	0.0	0.1063118353242943	5.45305274765491e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7733	0.6456375838926175	0.0022059485038775	0.0	0.740111456069249	5.180400110272164e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7734	0.6434316353887399	0.0	1.0	0.7634998086907826	4.9213801047585547e-172	0.0041218359739535	37	apply	Skin	GNAQ
7735	0.6683046683046683	0.0248730329159283	0.0	0.5212053243967864	4.6753110995206265e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7736	0.6434316353887399	0.0	1.0	0.7390452389010064	4.441545544544594e-172	0.0041218359739535	37	apply	Skin	GNAQ
7737	0.6627906976744186	0.0193590622856786	0.0	0.0861250219644054	4.219468267317365e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7738	0.6562922868741543	0.0128606514854143	0.0	0.017513546523618	4.0084948539514966e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7739	0.6544766708701135	0.0110450354813735	0.0	0.656880934278259	3.8080701112539215e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7740	0.6489795918367347	0.0055479564479947	0.0	0.5157892922967736	3.6176666056912255e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7741	0.8827527612574342	0.2393211258686942	0.0	0.89725876970272	3.4367832754066634e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7742	0.8781264211005002	0.2346947857117602	0.0	0.4477383071387276	3.26494411163633e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7743	0.6469038208168643	0.0034721854281243	0.0	0.0793853029856449	3.101696906054513e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7744	0.659217877094972	0.0157862417062321	0.0	0.8590498930021782	2.9466120607517875e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7745	0.6926605504587156	0.0492289150699756	0.0	0.5014624397359713	2.7992814577141984e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7746	0.6447368421052632	0.0013052067165232	0.0	0.2712315601711867	2.659317384828488e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7747	0.6799091940976163	0.0364775587088763	0.0	0.0055810297338177	2.5263515155870633e-172	0.0043438138438237	37	refuse	Skin	GNAQ
7748	0.6495956873315364	0.0061640519427964	0.0	0.4537244507821494	2.4000339398077095e-172	0.0039053298558766	37	refuse	Skin	GNAQ
7749	0.8536324786324786	0.2102008432437386	0.0	0.2216034894666585	2.280032242817324e-172	0.0043438138438237	37	refuse	Skin	GNAQ
