Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
4303	0.8151260504201681	0.0005805958747134	0.0	0.6028783630982075	1.3255532022154624e-95	0.0001473237346085	39	refuse	Skin	MAP2K1
4304	0.8207247298156389	0.0061792752701843	0.0	0.1856109257181128	1.2592755421046893e-95	0.0001262343161389	39	refuse	Skin	MAP2K1
4305	0.8310727496917386	0.016527295146284	0.0	0.3684281861888633	1.1963117649994546e-95	0.0001262343161389	39	refuse	Skin	MAP2K1
4306	0.8161628624305984	0.0016174078851438	0.0	0.3295783642217262	1.1364961767494818e-95	0.0001262343161389	39	refuse	Skin	MAP2K1
4307	0.8886539816772375	0.0741085271317829	0.0	0.0019063893549042	1.0796713679120076e-95	0.0001586757263544	39	refuse	Skin	MAP2K1
4308	0.8171641791044776	0.002618724559023	0.0	0.2525271215515129	1.0256877995164072e-95	0.0043438138438237	39	refuse	Skin	MAP2K1
4309	0.8232758620689655	0.0087304075235109	0.0	0.2162569541636118	9.744034095405868e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4310	0.817016317016317	0.0024708624708624	0.0	0.6347949166538377	9.256832390635576e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4311	0.82168409466153	0.0071386401160754	0.0	0.9723989459431313	8.793990771103796e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4312	0.8181818181818182	0.0036363636363636	0.0	0.7932036072642169	8.354291232548607e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4313	0.8207247298156389	0.0061792752701843	0.0	0.5324218533986577	7.936576670921176e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4314	0.8183948447568834	0.0038493902114288	0.0	0.1959592394520446	7.539747837375116e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4315	0.8165249088699879	0.0019794543245332	0.0	0.1981567661284407	7.1627604455063595e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4316	0.8151260504201681	0.0005805958747134	0.0	0.6685520874070627	6.804622423231042e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4317	0.8918360316913537	0.0772905771458991	0.0	0.1240548006138025	6.46439130206949e-96	0.0001586757263544	39	refuse	Skin	MAP2K1
4318	0.8191419141914191	0.0045964596459645	0.0	0.1364715388905308	6.141171736966016e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4319	0.8145454545454546	0.0	1.0	0.4201580507883427	5.834113150117714e-96	0.0001365139319775	39	apply	Skin	MAP2K1
4320	0.8232731798382078	0.0087277252927532	0.0	0.6488717723976021	5.5424074926118286e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4321	0.8200992555831266	0.005553801037672	0.0	0.8457877529992314	5.265287117981236e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4322	0.8204545454545454	0.0059090909090908	0.0	0.6848698738281301	5.002022762082174e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4323	0.8207247298156389	0.0061792752701843	0.0	0.6305496405590146	4.751921623978065e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4324	0.8147208121827412	0.0001753576372865	0.0	0.4679722012472794	4.5143255427791625e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4325	0.8189204875217644	0.0043750329763098	0.0	0.0184360293616769	4.288609265640203e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4326	0.8751520064856101	0.0606065519401555	0.0	0.6495622519281026	4.074178802358193e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4327	0.8149675898644667	0.0004221353190121	0.0	0.8301721205851371	3.870469862240283e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4328	0.8147471054235222	0.0002016508780676	0.0	0.3027542975540097	3.676946369128269e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4329	0.8256983240223463	0.0111528694768917	0.0	0.2168750872416658	3.4930990506718553e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4330	0.8173302107728337	0.0027847562273791	0.0	0.571280606511068	3.318444098138262e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4331	0.8232731798382078	0.0087277252927532	0.0	0.613435477730031	3.1525218932313492e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4332	0.877630553390491	0.0630850988450364	0.0	0.0276473381428984	2.9948957985697814e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4333	0.8174856413529037	0.0029401868074491	0.0	0.5073725948779112	2.845151008641292e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4334	0.8243626062322946	0.00981715168684	0.0	0.698104917599616	2.702893458209228e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4335	0.82168409466153	0.0071386401160754	0.0	0.8622859929122911	2.5677487852987667e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4336	0.830198817839871	0.0156533632944164	0.0	0.1497941400376531	2.4393613460338283e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4337	0.8191881918819188	0.0046427373364642	0.0	0.9351699714595236	2.3173932787321367e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4338	0.8161628624305984	0.0016174078851438	0.0	0.1567576412682009	2.2015236147955296e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4339	0.927099153829464	0.1125536992840094	0.0	0.168453002311183	2.0914474340557528e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4340	0.8212862834376778	0.0067408288922232	0.0	0.2473999601628561	1.986875062352965e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4341	0.8181818181818182	0.0036363636363636	0.0	0.502334293540178	1.887531309235317e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4342	0.927099153829464	0.1125536992840094	0.0	0.3892375570708722	1.793154743773551e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4343	0.8219766728054021	0.0074312182599475	0.0	0.9643199067673308	1.7034970065848733e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4344	0.8160348042262274	0.0014893496807728	0.0	0.9049911675199414	1.6183221562556294e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4345	0.8860759493670886	0.0715304948216339	0.0	0.4052623748849273	1.5374060484428482e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4346	0.8227684346701164	0.0082229801246618	0.0	0.8519989491850936	1.4605357460207057e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4347	0.8189204875217644	0.0043750329763098	0.0	0.3121916153849756	1.3875089587196704e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4348	0.8786482334869432	0.0641027789414886	0.0	0.3197133603612383	1.3181335107836866e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4349	0.8156028368794326	0.001057382333978	0.0	0.2179771968963759	1.2522268352445025e-96	3.1930328827463523e-06	39	refuse	Skin	MAP2K1
4350	0.844	0.0294545454545454	0.0	0.6689534332711453	1.1896154934822773e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4351	0.8151260504201681	0.0005805958747134	0.0	0.05215709306685	1.1301347188081633e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4352	0.9406234537357744	0.1260779991903198	0.0	0.2153707465005547	1.073627982867755e-96	0.0001473237346085	39	refuse	Skin	MAP2K1
4353	0.8160348042262274	0.0014893496807728	0.0	0.9523899634549232	1.0199465837243672e-96	0.0001262343161389	39	refuse	Skin	MAP2K1
4354	0.8243626062322946	0.00981715168684	0.0	0.9049970705432115	9.68949254538149e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4355	0.8147471054235222	0.0002016508780676	0.0	0.1004622219538065	9.205017918112413e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4356	0.8219766728054021	0.0074312182599475	0.0	0.3488898734109128	8.744767022206793e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4357	0.8153446033810143	0.0007991488355597	0.0	0.2708468605089345	8.307528671096453e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4358	0.8183948447568834	0.0038493902114288	0.0	0.3965984712688782	7.892152237541628e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4359	0.8786482334869432	0.0641027789414886	0.0	0.5800331492674557	7.497544625664546e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4360	0.8161628624305984	0.0016174078851438	0.0	0.51298325972721	7.122667394381318e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4361	0.8153446033810143	0.0007991488355597	0.0	0.7097065564353782	6.766534024662253e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4362	0.8160637645616187	0.001518310016164	0.0	0.0484104186353884	6.42820732342914e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4363	0.8786482334869432	0.0641027789414886	0.0	0.125639452772252	6.106796957257682e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4364	0.8173246906305245	0.0027792360850699	0.0	0.5419736205193105	5.801457109394798e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4365	0.8147208121827412	0.0001753576372865	0.0	0.5094703569445751	5.511384253925056e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4366	0.8483547925608012	0.0338093380153465	0.0	0.7754067753440532	5.235815041228804e-97	3.1930328827463523e-06	39	refuse	Skin	MAP2K1
4367	0.8181818181818182	0.0036363636363636	0.0	0.973794961372795	4.974024289167363e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4368	0.8181818181818182	0.0036363636363636	0.0	0.1604095999774833	4.725323074708995e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4369	0.8204081632653061	0.0058627087198515	0.0	0.1155056660313724	4.4890569209735454e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4370	0.8160637645616187	0.001518310016164	0.0	0.9745666800634616	4.2646040749248673e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4371	0.8173302107728337	0.0027847562273791	0.0	0.9799051656997544	4.0513738711786245e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4372	0.8786482334869432	0.0641027789414886	0.0	0.262033791546169	3.8488051776196927e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4373	0.8860759493670886	0.0715304948216339	0.0	0.1608175670931492	3.656364918738708e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4374	0.815929203539823	0.0013837489943684	0.0	0.5423209955889875	3.473546672801772e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4375	0.8164705882352942	0.0019251336898395	0.0	0.4318903387233108	3.299869339161684e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4376	0.9000966806316468	0.0855512260861922	0.0	0.7053048242466858	3.134875872203599e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4377	0.8162890385793019	0.0017435840338473	0.0	0.924862572185424	2.978132078593419e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4378	0.8243626062322946	0.00981715168684	0.0	0.0044809594317027	2.829225474663748e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4379	0.927099153829464	0.1125536992840094	0.0	0.9214186368288474	2.6877642009305605e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4380	0.8219766728054021	0.0074312182599475	0.0	0.549332795307574	2.5533759908840325e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4381	0.8310727496917386	0.016527295146284	0.0	0.5112795458224267	2.4257071913398313e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4382	0.8202933985330073	0.0057479439875527	0.0	0.5386477781867598	2.3044218317728395e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4383	0.8154613466334164	0.0009158920879618	0.0	0.1025801165092824	2.189200740184197e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4384	0.8145454545454546	0.0	1.0	0.10829068340152	2.0797407031749872e-97	0.0001365139319775	39	apply	Skin	MAP2K1
4385	0.8162418494368702	0.0016963948914155	0.0	0.7082609092938387	1.9757536680162377e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4386	0.846820809248555	0.0322753547031003	0.0	0.7553060072289621	1.8769659846154256e-97	0.0001586757263544	39	refuse	Skin	MAP2K1
4387	0.8191814294441051	0.0046359748986505	0.0	0.5782067756912943	1.7831176853846543e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4388	0.8200992555831266	0.005553801037672	0.0	0.8472304196563575	1.6939618011154217e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4389	0.8156028368794326	0.001057382333978	0.0	0.334173363256476	1.6092637110596503e-97	3.1930328827463523e-06	39	refuse	Skin	MAP2K1
4390	0.8175092478421702	0.0029637932967155	0.0	0.0795932435843863	1.5288005255066679e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4391	0.8204545454545454	0.0059090909090908	0.0	0.8897273325879096	1.4523604992313345e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4392	0.8168035375868604	0.0022580830414058	0.0	0.2652434330828754	1.3797424742697676e-97	0.0001262343161389	39	refuse	Skin	MAP2K1
4393	0.8484555984555985	0.0339101439101439	0.0	0.3367032091808483	1.3107553505562793e-97	0.0001586757263544	39	refuse	Skin	MAP2K1
4394	0.8734987990392313	0.0589533444937767	0.0	0.1649656310985914	1.2452175830284653e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4395	0.8177727784026997	0.0032273238572451	0.0	0.1138718916447789	1.182956703877042e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4396	0.8189204875217644	0.0043750329763098	0.0	0.1745501029021288	1.12380886868319e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4397	0.871529216742644	0.0569837621971894	0.0	0.3767032492998223	1.0676184252490303e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4398	0.8164594434576673	0.0019139889122127	0.0	0.7619098287431884	1.0142375039865787e-97	0.0001473237346085	39	refuse	Skin	MAP2K1
4399	0.8204081632653061	0.0058627087198515	0.0	0.063766906936712	9.635256287872496e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4400	0.844	0.0294545454545454	0.0	0.0602298250438794	9.153493473478872e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4401	0.8162890385793019	0.0017435840338473	0.0	0.2631197966716216	8.695818799804927e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4402	0.8171641791044776	0.002618724559023	0.0	0.1520152765749142	8.26102785981468e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4403	0.8175092478421702	0.0029637932967155	0.0	0.6022608038139947	7.847976466823946e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4404	0.8734987990392313	0.0589533444937767	0.0	0.2846087317797561	7.455577643482748e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4405	0.820826061663758	0.0062806071183034	0.0	0.3811408107675322	7.082798761308611e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4406	0.82168409466153	0.0071386401160754	0.0	0.5154902728649815	6.728658823243181e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4407	0.8200992555831266	0.005553801037672	0.0	0.4272841675633358	6.39222588208102e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4408	0.8191814294441051	0.0046359748986505	0.0	0.3910410428339324	6.072614587976969e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4409	0.8164910105393677	0.0019455559939131	0.0	0.8073550859328067	5.7689838585781206e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4410	0.8174856413529037	0.0029401868074491	0.0	0.8856636558998643	5.4805346656492137e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4411	0.819299323909035	0.0047538693635804	0.0	0.5560488055627613	5.2065079323667525e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4412	0.871529216742644	0.0569837621971894	0.0	0.6224940379385703	4.946182535748415e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4413	0.8145454545454546	0.0	1.0	0.661148542313472	4.698873408960994e-98	0.0001365139319775	39	apply	Skin	MAP2K1
4414	0.8297401879491432	0.0151947334036885	0.0	0.8545939231435957	4.463929738512944e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4415	0.8492025132914451	0.0346570587459905	0.0	0.5091981018028502	4.240733251587297e-98	0.0001586757263544	39	refuse	Skin	MAP2K1
4416	0.8317757009345794	0.0172302463891248	0.0	0.9417733584223672	4.028696589007932e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4417	0.827567270730368	0.0130218161849133	0.0	0.4832861542155273	3.827261759557535e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4418	0.8202531645569621	0.0057077100115074	0.0	0.2515296717151528	3.6358986715796575e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4419	0.8212862834376778	0.0067408288922232	0.0	0.1517565926447251	3.4541037380006744e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4420	0.8734987990392313	0.0589533444937767	0.0	0.8994779836711202	3.281398551100641e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4421	0.8194607268464243	0.0049152723009697	0.0	0.1677567003240759	3.1173286235456085e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4422	0.8165249088699879	0.0019794543245332	0.0	0.8553534842558335	2.961462192368328e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4423	0.8204545454545454	0.0059090909090908	0.0	0.7905506758369918	2.813389082749912e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4424	0.8177339901477833	0.0031885356023286	0.0	0.9286977664363464	2.672719628612416e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4425	0.8232758620689655	0.0087304075235109	0.0	0.1470897481964832	2.539083647181795e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4426	0.819299323909035	0.0047538693635804	0.0	0.2785427611766001	2.412129464822705e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4427	0.8860759493670886	0.0715304948216339	0.0	0.0267461539844913	2.291522991581569e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4428	0.8165887850467289	0.0020433305012743	0.0	0.2689934841061223	2.176946842002491e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4429	0.8160637645616187	0.001518310016164	0.0	0.333229947504595	2.0680994999023665e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4430	0.8160637645616187	0.001518310016164	0.0	0.00617019527177	1.964694524907248e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4431	0.8383110195674562	0.0237655650220016	0.0	0.1459349119089129	1.8664597986618857e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4432	0.823086574654956	0.0085411201095014	0.0	0.3210994336578925	1.7731368087287914e-98	9.01743624385719e-05	39	refuse	Skin	MAP2K1
4433	0.8484555984555985	0.0339101439101439	0.0	0.4964190459617875	1.6844799682923514e-98	0.0001586757263544	39	refuse	Skin	MAP2K1
4434	0.8147471054235222	0.0002016508780676	0.0	0.6658377015019998	1.6002559698777338e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4435	0.8483547925608012	0.0338093380153465	0.0	0.5885919320246757	1.5202431713838474e-98	3.1930328827463523e-06	39	refuse	Skin	MAP2K1
4436	0.8751520064856101	0.0606065519401555	0.0	0.009270336920694	1.444231012814655e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4437	0.9000966806316468	0.0855512260861922	0.0	0.4159520482451908	1.372019462173922e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4438	0.817016317016317	0.0024708624708624	0.0	0.3834843498595103	1.303418489065226e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4439	0.8310727496917386	0.016527295146284	0.0	0.2963298492046107	1.2382475646119646e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4440	0.9000966806316468	0.0855512260861922	0.0	0.8800596410779179	1.1763351863813663e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4441	0.924748773077822	0.1102033185323673	0.0	0.9825050260329264	1.117518427062298e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4442	0.8189204875217644	0.0043750329763098	0.0	0.8413288895406805	1.061642505709183e-98	0.0001473237346085	39	refuse	Skin	MAP2K1
4443	0.8310727496917386	0.016527295146284	0.0	0.4301807301964417	1.008560380423724e-98	0.0001262343161389	39	refuse	Skin	MAP2K1
4444	0.8198992443324937	0.0053537897870391	0.0	0.1795251901969927	9.581323614025375e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4445	0.8165887850467289	0.0020433305012743	0.0	0.6876293997976298	9.102257433324108e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4446	0.8151260504201681	0.0005805958747134	0.0	0.8655581857060058	8.647144561657901e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4447	0.8151260504201681	0.0005805958747134	0.0	0.9059766201130198	8.214787333575006e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4448	0.8175092478421702	0.0029637932967155	0.0	0.7305330992809926	7.804047966896256e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4449	0.8161628624305984	0.0016174078851438	0.0	0.0680048840525758	7.413845568551442e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4450	0.8297401879491432	0.0151947334036885	0.0	0.1788203514566849	7.04315329012387e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4451	0.8183948447568834	0.0038493902114288	0.0	0.6342085385879871	6.690995625617676e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4452	0.8200992555831266	0.005553801037672	0.0	0.966584525901044	6.356445844336792e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4453	0.8145454545454546	0.0	1.0	0.6973037851926706	6.038623552119952e-99	0.0001365139319775	39	apply	Skin	MAP2K1
4454	0.8232758620689655	0.0087304075235109	0.0	0.373779190823617	5.736692374513954e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4455	0.8162890385793019	0.0017435840338473	0.0	0.069030603375811	5.449857755788256e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4456	0.8147208121827412	0.0001753576372865	0.0	0.8838757039675254	5.177364867998843e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4457	0.8161628624305984	0.0016174078851438	0.0	0.239686690252832	4.918496624598901e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4458	0.8232758620689655	0.0087304075235109	0.0	0.9883472836852438	4.672571793368956e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4459	0.8191814294441051	0.0046359748986505	0.0	0.5845078809434492	4.4389432037005076e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4460	0.8191881918819188	0.0046427373364642	0.0	0.2120269687648049	4.216996043515482e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4461	0.8734987990392313	0.0589533444937767	0.0	0.5389596258559751	4.006146241339708e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4462	0.8232758620689655	0.0087304075235109	0.0	0.1879174493957737	3.805838929272722e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4463	0.8153446033810143	0.0007991488355597	0.0	0.7094630050002771	3.6155469828090857e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4464	0.8786482334869432	0.0641027789414886	0.0	0.1386423287791897	3.4347696336686318e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4465	0.8786482334869432	0.0641027789414886	0.0	0.1937090760615148	3.2630311519852e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4466	0.8183948447568834	0.0038493902114288	0.0	0.6613292041569544	3.09987959438594e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4467	0.8171641791044776	0.002618724559023	0.0	0.5312535729520975	2.944885614666643e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4468	0.8232758620689655	0.0087304075235109	0.0	0.5134887071631201	2.797641333933311e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4469	0.8194607268464243	0.0049152723009697	0.0	0.9726034927096364	2.657759267236645e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4470	0.8148148148148148	0.0002693602693601	0.0	0.8025328220824579	2.524871303874813e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4471	0.8204081632653061	0.0058627087198515	0.0	0.4003148013438307	2.398627738681072e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4472	0.8191419141914191	0.0045964596459645	0.0	0.0822489000574266	2.2786963517470178e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4473	0.8886539816772375	0.0741085271317829	0.0	0.6958165276378331	2.1647615341596678e-99	0.0001586757263544	39	refuse	Skin	MAP2K1
4474	0.8296732726298875	0.0151278180844329	0.0	0.5495907552617236	2.056523457451684e-99	0.0001586757263544	39	refuse	Skin	MAP2K1
4475	0.8204545454545454	0.0059090909090908	0.0	0.5506319276977664	1.9536972845791e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4476	0.8217142857142857	0.0071688311688311	0.0	0.2324546737298396	1.8560124203501444e-99	0.0001586757263544	39	refuse	Skin	MAP2K1
4477	0.8156028368794326	0.001057382333978	0.0	0.1015319640785716	1.763211799332637e-99	3.1930328827463523e-06	39	refuse	Skin	MAP2K1
4478	0.819299323909035	0.0047538693635804	0.0	0.7149012708946293	1.6750512093660051e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4479	0.9000624609618988	0.0855170064164442	0.0	0.673530794407982	1.5912986488977048e-99	0.0001705818156331	39	refuse	Skin	MAP2K1
4480	0.8191881918819188	0.0046427373364642	0.0	0.0561073012378245	1.5117337164528195e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4481	0.8171641791044776	0.002618724559023	0.0	0.20348904443623	1.4361470306301785e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4482	0.8383110195674562	0.0237655650220016	0.0	0.5968093737199515	1.3643396790986695e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4483	0.8918360316913537	0.0772905771458991	0.0	0.8188049319037324	1.296122695143736e-99	0.0001586757263544	39	refuse	Skin	MAP2K1
4484	0.8219766728054021	0.0074312182599475	0.0	0.5728268364144556	1.2313165603865489e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4485	0.9000966806316468	0.0855512260861922	0.0	0.7804455987037201	1.1697507323672217e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4486	0.825	0.0104545454545453	0.0	0.3027370998099244	1.1112631957488606e-99	0.0001473237346085	39	refuse	Skin	MAP2K1
4487	0.8305519897304237	0.016006535184969	0.0	0.3078101775598333	1.0557000359614175e-99	0.0001262343161389	39	refuse	Skin	MAP2K1
4488	0.9000624609618988	0.0855170064164442	0.0	0.8713468137424996	1.0029150341633463e-99	0.0001705818156331	39	refuse	Skin	MAP2K1
4489	0.8151688973868706	0.000623442841416	0.0	0.7987023345135591	9.52769282455179e-100	0.0001262343161389	39	refuse	Skin	MAP2K1
4490	0.820826061663758	0.0062806071183034	0.0	0.8005314597925909	9.051308183324199e-100	0.0001473237346085	39	refuse	Skin	MAP2K1
4491	0.8191814294441051	0.0046359748986505	0.0	0.5999224089439856	8.59874277415799e-100	0.0001262343161389	39	refuse	Skin	MAP2K1
4492	0.8156028368794326	0.001057382333978	0.0	0.0760740503780716	8.168805635450089e-100	0.0001473237346085	39	refuse	Skin	MAP2K1
4493	0.8310727496917386	0.016527295146284	0.0	0.4146632941622107	7.760365353677584e-100	0.0001262343161389	39	refuse	Skin	MAP2K1
4494	0.8317757009345794	0.0172302463891248	0.0	0.6377613868143627	7.372347085993704e-100	0.0001473237346085	39	refuse	Skin	MAP2K1
4495	0.8145454545454546	0.0	1.0	0.8871642517273205	7.003729731694017e-100	0.0001365139319775	39	apply	Skin	MAP2K1
4496	0.8158995815899581	0.0013541270445035	0.0	0.2974823322675856	6.653543245109318e-100	0.0001473237346085	39	refuse	Skin	MAP2K1
4497	0.8227684346701164	0.0082229801246618	0.0	0.8666604243679088	6.320866082853852e-100	0.0001262343161389	39	refuse	Skin	MAP2K1
4498	0.8151688973868706	0.000623442841416	0.0	0.9077576990485547	6.004822778711159e-100	0.0001262343161389	39	refuse	Skin	MAP2K1
