Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
2295	0.7967479674796748	0.012361350379303	0.0	0.904712722436034	7.135061867463953e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2296	0.786046511627907	0.0016598945275352	0.0	0.7087734416840905	6.778308774090755e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2297	0.7957957957957958	0.0114091786954241	0.0	0.6512028477242203	6.439393335386215e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2298	0.7851387645478961	0.0007521474475243	0.0	0.3440604970675773	6.117423668616904e-51	0.0001164727904049	36	refuse	Skin	BRAF
2299	0.7860553963705826	0.0016687792702109	0.0	0.1939673246908935	5.811552485186058e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2300	0.7910447761194029	0.0066581590190312	0.0	0.6895113908465672	5.520974860926755e-51	0.0001164727904049	36	refuse	Skin	BRAF
2301	0.7889087656529516	0.0045221485525799	0.0	0.5070819918929697	5.2449261178804174e-51	0.0001164727904049	36	refuse	Skin	BRAF
2302	0.7889087656529516	0.0045221485525799	0.0	0.8889694166198839	4.9826798119863964e-51	0.0001164727904049	36	refuse	Skin	BRAF
2303	0.7961538461538461	0.0117672290534743	0.0	0.3086397291897335	4.733545821387076e-51	9.017436243919952e-05	36	refuse	Skin	BRAF
2304	0.7905660377358491	0.0061794206354773	0.0	0.6253203621500848	4.4968685303177217e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2305	0.785781990521327	0.0013953734209553	0.0	0.0349312448629047	4.272025103801836e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2306	0.7874762808349146	0.0030896637345428	0.0	0.443736120353549	4.058423848611744e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2307	0.8019047619047619	0.0175181448043901	0.0	0.3501483708532852	3.855502656181156e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2308	0.786046511627907	0.0016598945275352	0.0	0.8795535381240174	3.662727523372098e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2309	0.8089887640449438	0.024602146944572	0.0	0.4900638581118772	3.479591147203493e-51	0.0001164727904049	36	refuse	Skin	BRAF
2310	0.7874396135265701	0.0030529964261983	0.0	0.7707155521809139	3.305611589843318e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2311	0.7922568460812087	0.007870228980837	0.0	0.9553165360601934	3.1403310103511524e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2312	0.794344473007712	0.0099578559073403	0.0	0.1770861154585734	2.9833144598335944e-51	0.0001164727904049	36	refuse	Skin	BRAF
2313	0.7843866171003717	0.0	1.0	0.6246454800808224	2.8341487368419145e-51	0.0001072171633037	36	apply	Skin	BRAF
2314	0.794344473007712	0.0099578559073403	0.0	0.7711168074084749	2.6924412999998187e-51	0.0001164727904049	36	refuse	Skin	BRAF
2315	0.8021978021978022	0.0178111850974305	0.0	0.9454226980042518	2.5578192349998281e-51	0.0001164727904049	36	refuse	Skin	BRAF
2316	0.8220211161387632	0.0376344990383914	0.0	0.80908950682436	2.4299282732498363e-51	0.0001164727904049	36	refuse	Skin	BRAF
2317	0.802510460251046	0.0181238431506742	0.0	0.6544287679540935	2.308431859587344e-51	2.320056157033859e-06	36	refuse	Skin	BRAF
2318	0.7843866171003717	0.0	1.0	0.7256629961962199	2.193010266607977e-51	0.0001072171633037	36	apply	Skin	BRAF
2319	0.7847025495750708	0.000315932474699	0.0	0.3644819679974574	2.0833597532775776e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2320	0.802510460251046	0.0181238431506742	0.0	0.8981601426371166	1.9791917656136983e-51	2.320056157033859e-06	36	refuse	Skin	BRAF
2321	0.7961538461538461	0.0117672290534743	0.0	0.8012124818718971	1.8802321773330132e-51	9.017436243919952e-05	36	refuse	Skin	BRAF
2322	0.786046511627907	0.0016598945275352	0.0	0.8081502412260282	1.7862205684663628e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2323	0.7844660194174757	7.940231710401591e-05	0.0	0.518169241036185	1.6969095400430447e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2324	0.7883597883597884	0.0039731712594166	0.0	0.645423225926384	1.6120640630408923e-51	0.0001164727904049	36	refuse	Skin	BRAF
2325	0.8025169409486931	0.0181303238483213	0.0	0.3477238054130693	1.5314608598888477e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2326	0.7924345295829291	0.0080479124825574	0.0	0.6731698738963703	1.4548878168944053e-51	0.0030945865274428	36	refuse	Skin	BRAF
2327	0.7882764654418197	0.003889848341448	0.0	0.9718024863089484	1.3821434260496852e-51	0.0001164727904049	36	refuse	Skin	BRAF
2328	0.8761804826862539	0.0917938655858822	0.0	0.0199510808491681	1.3130362547472006e-51	0.0001262343161372	36	refuse	Skin	BRAF
2329	0.8092485549132948	0.0248619378129231	0.0	0.3489071726292843	1.2473844420098404e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2330	0.7860553963705826	0.0016687792702109	0.0	0.9915680152165564	1.1850152199093484e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2331	0.8827586206896552	0.0983720035892834	0.0	0.6372157014465344	1.1257644589138811e-51	0.0001164727904049	36	refuse	Skin	BRAF
2332	0.7874015748031497	0.0030149577027779	0.0	0.1812259271000041	1.0694762359681868e-51	0.0036943235951954	36	refuse	Skin	BRAF
2333	0.8092485549132948	0.0248619378129231	0.0	0.138307695740638	1.0160024241697777e-51	9.845514811635291e-05	36	refuse	Skin	BRAF
2334	0.8799192734611504	0.0955326563607786	0.0	0.2699526830678395	9.652023029612886e-52	0.0001262343161372	36	refuse	Skin	BRAF
2335	0.8761804826862539	0.0917938655858822	0.0	0.0450611717460102	9.16942187813224e-52	0.0001262343161372	36	refuse	Skin	BRAF
2336	0.786046511627907	0.0016598945275352	0.0	0.3429810772645181	8.710950784225629e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2337	0.7878260869565218	0.00343946985615	0.0	0.2798447446411488	8.275403245014346e-52	0.0001164727904049	36	refuse	Skin	BRAF
2338	0.7864963503649635	0.0021097332645917	0.0	0.327426872394201	7.861633082763631e-52	0.0001164727904049	36	refuse	Skin	BRAF
2339	0.802510460251046	0.0181238431506742	0.0	0.864200928632966	7.468551428625448e-52	2.320056157033859e-06	36	refuse	Skin	BRAF
2340	0.8085277554304103	0.0241411383300386	0.0	0.5155304252939614	7.095123857194176e-52	0.0001164727904049	36	refuse	Skin	BRAF
2341	0.7847286108555658	0.000341993755194	0.0	0.2116169646363935	6.740367664334467e-52	0.0001164727904049	36	refuse	Skin	BRAF
2342	0.7874762808349146	0.0030896637345428	0.0	0.5490174244430922	6.4033492811177445e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2343	0.7843866171003717	0.0	1.0	0.6919608488910375	6.083181817061856e-52	0.0001072171633037	36	apply	Skin	BRAF
2344	0.7846441947565543	0.0002575776561826	0.0	0.043366693131857	5.779022726208763e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2345	0.8089887640449438	0.024602146944572	0.0	0.0311504959184363	5.490071589898324e-52	0.0001164727904049	36	refuse	Skin	BRAF
2346	0.7956810631229236	0.0112944460225519	0.0	0.7288361228245309	5.215568010403408e-52	0.0001164727904049	36	refuse	Skin	BRAF
2347	0.8799192734611504	0.0955326563607786	0.0	0.9656558807135732	4.954789609883237e-52	0.0001262343161372	36	refuse	Skin	BRAF
2348	0.8395225464190982	0.0551359293187264	0.0	0.5596149874834574	4.707050129389075e-52	0.0001262343161372	36	refuse	Skin	BRAF
2349	0.8752598752598753	0.0908732581595035	0.0	0.84140779373744	4.471697622919621e-52	0.0001164727904049	36	refuse	Skin	BRAF
2350	0.7843866171003717	0.0	1.0	0.4798834275386144	4.24811274177364e-52	0.0001072171633037	36	apply	Skin	BRAF
2351	0.892511013215859	0.1081243961154873	0.0	0.0741300429607376	4.035707104684958e-52	0.0001164727904049	36	refuse	Skin	BRAF
2352	0.7961538461538461	0.0117672290534743	0.0	0.8387543538904335	3.83392174945071e-52	9.017436243919952e-05	36	refuse	Skin	BRAF
2353	0.7924345295829291	0.0080479124825574	0.0	0.509433283352532	3.642225661978175e-52	0.0030945865274428	36	refuse	Skin	BRAF
2354	0.8892448512585812	0.1048582341582095	0.0	0.2798262628060548	3.4601143788792655e-52	0.0001262343161372	36	refuse	Skin	BRAF
2355	0.9282725642558278	0.1438859471554561	0.0	0.8535329328056697	3.287108659935302e-52	0.0001262343161372	36	refuse	Skin	BRAF
2356	0.8123287671232877	0.027942150022916	0.0	0.556712494692434	3.1227532269385368e-52	2.5883235279706487e-06	36	refuse	Skin	BRAF
2357	0.7849462365591398	0.000559619458768	0.0	0.1741860663530722	2.9666155655916098e-52	0.0001164727904049	36	refuse	Skin	BRAF
2358	0.7893719806763285	0.0049853635759568	0.0	0.182237066668663	2.818284787312029e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2359	0.8839153959665519	0.0995287788661801	0.0	0.3168341514290012	2.677370547946428e-52	0.0001262343161372	36	refuse	Skin	BRAF
2360	0.7859209257473481	0.0015343086469763	0.0	0.7189682077263613	2.543502020549106e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2361	0.7924345295829291	0.0080479124825574	0.0	0.8769795443430001	2.4163269195216507e-52	0.0030945865274428	36	refuse	Skin	BRAF
2362	0.7960242005185826	0.0116375834182108	0.0	0.7055647128034686	2.295510573545568e-52	0.0001164727904049	36	refuse	Skin	BRAF
2363	0.7859209257473481	0.0015343086469763	0.0	0.4548803529376292	2.1807350448682894e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2364	0.7894736842105263	0.0050870671101546	0.0	0.7438677635453614	2.071698292624875e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2365	0.7843866171003717	0.0	1.0	0.3779239811691084	1.968113377993631e-52	0.0001072171633037	36	apply	Skin	BRAF
2366	0.9203625768857236	0.1359759597853518	0.0	0.0767956752218856	1.8697077090939494e-52	0.0001365139319776	36	refuse	Skin	BRAF
2367	0.7957957957957958	0.0114091786954241	0.0	0.8412358097037949	1.7762223236392517e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2368	0.7847286108555658	0.000341993755194	0.0	0.2255986000458705	1.687411207457289e-52	0.0001164727904049	36	refuse	Skin	BRAF
2369	0.7957957957957958	0.0114091786954241	0.0	0.4289233108462464	1.6030406470844249e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2370	0.8021978021978022	0.0178111850974305	0.0	0.1778343413084882	1.5228886147302033e-52	0.0001164727904049	36	refuse	Skin	BRAF
2371	0.797979797979798	0.0135931808794262	0.0	0.8333323860724207	1.4467441839936933e-52	0.0001164727904049	36	refuse	Skin	BRAF
2372	0.9222115075538412	0.1378248904534694	0.0	0.7382273750935584	1.3744069747940084e-52	3.193032882711406e-06	36	refuse	Skin	BRAF
2373	0.8092485549132948	0.0248619378129231	0.0	0.75522358477314	1.3056866260543078e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2374	0.9214540733528076	0.1370674562524357	0.0	0.4857191515959437	1.2404022947515924e-52	0.0001365139319776	36	refuse	Skin	BRAF
2375	0.7967479674796748	0.012361350379303	0.0	0.6000419385286343	1.1783821800140128e-52	9.845514811635291e-05	36	refuse	Skin	BRAF
2376	0.7843866171003717	0.0	1.0	0.9584733172910532	1.1194630710133123e-52	0.0001072171633037	36	apply	Skin	BRAF
2377	0.8089887640449438	0.024602146944572	0.0	0.5452675170693557	1.0634899174626465e-52	0.0001164727904049	36	refuse	Skin	BRAF
2378	0.9189807252531852	0.1345941081528134	0.0	0.457103012981819	1.0103154215895141e-52	0.0001365139319776	36	refuse	Skin	BRAF
2379	0.7872727272727272	0.0028861101723555	0.0	0.4488569522566404	9.597996505100385e-53	0.0001164727904049	36	refuse	Skin	BRAF
2380	0.9325236167341432	0.1481369996337713	0.0	0.5305229537431246	9.118096679845365e-53	0.0001164727904049	36	refuse	Skin	BRAF
2381	0.7851239669421488	0.000737349841777	0.0	0.9771277052471096	8.662191845853095e-53	0.0001164727904049	36	refuse	Skin	BRAF
2382	0.7847025495750708	0.000315932474699	0.0	0.9365513657448352	8.229082253560441e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2383	0.7910447761194029	0.0066581590190312	0.0	0.2703075913761635	7.817628140882417e-53	0.0001164727904049	36	refuse	Skin	BRAF
2384	0.7875939849624061	0.0032073678620343	0.0	0.2249256784817234	7.426746733838296e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2385	0.7843866171003717	0.0	1.0	0.5822170766864466	7.055409397146382e-53	0.0001072171633037	36	apply	Skin	BRAF
2386	0.7954545454545454	0.0110679283541736	0.0	0.6859888011414533	6.7026389272890625e-53	0.0001164727904049	36	refuse	Skin	BRAF
2387	0.7873462214411248	0.002959604340753	0.0	0.8784024420337192	6.367506980924608e-53	0.0001164727904049	36	refuse	Skin	BRAF
2388	0.8220211161387632	0.0376344990383914	0.0	0.375981582683385	6.0491316318783775e-53	0.0001164727904049	36	refuse	Skin	BRAF
2389	0.8805220883534136	0.0961354712530419	0.0	0.2182752317706628	5.7466750502844595e-53	0.0001164727904049	36	refuse	Skin	BRAF
2390	0.8025276461295419	0.0181410290291701	0.0	0.6283670280570184	5.459341297770235e-53	0.0001164727904049	36	refuse	Skin	BRAF
2391	0.7893719806763285	0.0049853635759568	0.0	0.837966805008364	5.186374232881723e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2392	0.7872727272727272	0.0028861101723555	0.0	0.0768480850797608	4.927055521237637e-53	0.0001164727904049	36	refuse	Skin	BRAF
2393	0.7843866171003717	0.0	1.0	0.6955607602975082	4.680702745175755e-53	0.0001072171633037	36	apply	Skin	BRAF
2394	0.7982905982905983	0.0139039811902266	0.0	0.7712078381780778	4.446667607916967e-53	0.0001164727904049	36	refuse	Skin	BRAF
2395	0.8716693855356172	0.0872827684352455	0.0	0.2731581430785461	4.224334227521118e-53	0.0001164727904049	36	refuse	Skin	BRAF
2396	0.7844080846968239	2.1467596452162677e-05	0.0	0.6755748722790714	4.0131175161450623e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2397	0.8245614035087719	0.0401747864084002	0.0	0.3062890403226803	3.812461640337809e-53	0.0001164727904049	36	refuse	Skin	BRAF
2398	0.8242740134028295	0.0398873963024577	0.0	0.2967267175078129	3.621838558320919e-53	0.0001164727904049	36	refuse	Skin	BRAF
2399	0.7884796978281398	0.004093080727768	0.0	0.5403528962333773	3.440746630404872e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2400	0.8245614035087719	0.0401747864084002	0.0	0.2097455907310589	3.2687092988846287e-53	0.0001164727904049	36	refuse	Skin	BRAF
2401	0.8716693855356172	0.0872827684352455	0.0	0.4298262614346783	3.105273833940397e-53	0.0001164727904049	36	refuse	Skin	BRAF
2402	0.8025169409486931	0.0181303238483213	0.0	0.9171704229427498	2.950010142243377e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2403	0.7889822595704948	0.0045956424701231	0.0	0.2971133178896884	2.8025096351312083e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2404	0.8019047619047619	0.0175181448043901	0.0	0.1076204360985403	2.6623841533746478e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2405	0.845042678923178	0.0606560618228062	0.0	0.1803867686479382	2.5292649457059154e-53	2.320056157033859e-06	36	refuse	Skin	BRAF
2406	0.8752598752598753	0.0908732581595035	0.0	0.8104119864166422	2.4028016984206194e-53	0.0001164727904049	36	refuse	Skin	BRAF
2407	0.7843866171003717	0.0	1.0	0.6320292106050786	2.282661613499588e-53	0.0001072171633037	36	apply	Skin	BRAF
2408	0.9058916567813364	0.1215050396809648	0.0	0.7259326639311967	2.1685285328246087e-53	0.0001164727904049	36	refuse	Skin	BRAF
2409	0.8065522620904836	0.0221656449901118	0.0	0.7940400844144558	2.0601021061833782e-53	0.0001164727904049	36	refuse	Skin	BRAF
2410	0.7849462365591398	0.000559619458768	0.0	0.0376681264335685	1.9570970008742088e-53	0.0001164727904049	36	refuse	Skin	BRAF
2411	0.7843866171003717	0.0	1.0	0.3110840898388242	1.8592421508304984e-53	0.0001072171633037	36	apply	Skin	BRAF
2412	0.797979797979798	0.0135931808794262	0.0	0.3689386332942097	1.7662800432889735e-53	0.0001164727904049	36	refuse	Skin	BRAF
2413	0.7847286108555658	0.000341993755194	0.0	0.0041843664782953	1.6779660411245246e-53	0.0001164727904049	36	refuse	Skin	BRAF
2414	0.7872727272727272	0.0028861101723555	0.0	0.1185628233868603	1.5940677390682986e-53	0.0001164727904049	36	refuse	Skin	BRAF
2415	0.785781990521327	0.0013953734209553	0.0	0.4408702240261077	1.5143643521148836e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2416	0.9017059301380992	0.1173193130377273	0.0	0.4748268266993865	1.4386461345091392e-53	0.0001262343161372	36	refuse	Skin	BRAF
2417	0.7864963503649635	0.0021097332645917	0.0	0.975292788036989	1.3667138277836824e-53	0.0001164727904049	36	refuse	Skin	BRAF
2418	0.8242740134028295	0.0398873963024577	0.0	0.0053851949045999	1.2983781363944983e-53	0.0001164727904049	36	refuse	Skin	BRAF
2419	0.7924345295829291	0.0080479124825574	0.0	0.7601005944882988	1.233459229574773e-53	0.0030945865274428	36	refuse	Skin	BRAF
2420	0.7874762808349146	0.0030896637345428	0.0	0.7240908557587581	1.1717862680960344e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2421	0.8092485549132948	0.0248619378129231	0.0	0.9217866377899804	1.1131969546912328e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2422	0.8092485549132948	0.0248619378129231	0.0	0.5615686411003411	1.0575371069566712e-53	9.845514811635291e-05	36	refuse	Skin	BRAF
2423	0.9017059301380992	0.1173193130377273	0.0	0.6428870025447952	1.0046602516088376e-53	0.0001262343161372	36	refuse	Skin	BRAF
2424	0.9017059301380992	0.1173193130377273	0.0	0.0638370237326386	9.544272390283955e-54	0.0001262343161372	36	refuse	Skin	BRAF
2425	0.8752598752598753	0.0908732581595035	0.0	0.93806432595929	9.067058770769757e-54	0.0001164727904049	36	refuse	Skin	BRAF
2426	0.7873462214411248	0.002959604340753	0.0	0.5289616039100281	8.61370583223127e-54	0.0001164727904049	36	refuse	Skin	BRAF
2427	0.7875939849624061	0.0032073678620343	0.0	0.412619750059028	8.183020540619706e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2428	0.7859209257473481	0.0015343086469763	0.0	0.1608267469725728	7.773869513588722e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2429	0.7889087656529516	0.0045221485525799	0.0	0.1199827101019	7.385176037909285e-54	0.0001164727904049	36	refuse	Skin	BRAF
2430	0.9062259800153728	0.121839362915001	0.0	0.0574538720995168	7.015917236013821e-54	0.0001365139319776	36	refuse	Skin	BRAF
2431	0.8928247048138056	0.1084380877134338	0.0	0.8828083086356621	6.665121374213128e-54	0.0001164727904049	36	refuse	Skin	BRAF
2432	0.8805220883534136	0.0961354712530419	0.0	0.8886885946915868	6.331865305502473e-54	0.0001164727904049	36	refuse	Skin	BRAF
2433	0.7915492957746478	0.0071626786742761	0.0	0.669808128559302	6.015272040227349e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2434	0.9325236167341432	0.1481369996337713	0.0	0.0171174604795671	5.71450843821598e-54	0.0001164727904049	36	refuse	Skin	BRAF
2435	0.8006042296072508	0.016217612506879	0.0	0.5314519529908245	5.428783016305183e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2436	0.7864238410596026	0.0020372239592308	0.0	0.6050803221506574	5.1573438654899235e-54	0.0001164727904049	36	refuse	Skin	BRAF
2437	0.8938921087828801	0.1095054916825083	0.0	0.5481961174568117	4.8994766722154264e-54	0.0001262343161372	36	refuse	Skin	BRAF
2438	0.7851239669421488	0.000737349841777	0.0	0.2273847650693071	4.6545028386046546e-54	0.0001164727904049	36	refuse	Skin	BRAF
2439	0.7860647693817469	0.0016781522813751	0.0	0.9825122174423356	4.4217776966744223e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2440	0.7851239669421488	0.000737349841777	0.0	0.8916798502867613	4.200688811840701e-54	0.0001164727904049	36	refuse	Skin	BRAF
2441	0.8242740134028295	0.0398873963024577	0.0	0.5800828664756592	3.9906543712486656e-54	0.0001164727904049	36	refuse	Skin	BRAF
2442	0.9017059301380992	0.1173193130377273	0.0	0.308375006148582	3.7911216526862317e-54	0.0001262343161372	36	refuse	Skin	BRAF
2443	0.9090561711883836	0.1246695540880119	0.0	0.2592854631181396	3.6015655700519204e-54	2.5883235279706487e-06	36	refuse	Skin	BRAF
2444	0.7847025495750708	0.000315932474699	0.0	0.1468458151059668	3.4214872915493235e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2445	0.7864963503649635	0.0021097332645917	0.0	0.2010884580846005	3.250412926971858e-54	0.0001164727904049	36	refuse	Skin	BRAF
2446	0.7874015748031497	0.0030149577027779	0.0	0.9760266412545444	3.087892280623265e-54	0.0036943235951954	36	refuse	Skin	BRAF
2447	0.7844080846968239	2.1467596452162677e-05	0.0	0.0527463077242058	2.933497666592101e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2448	0.789103690685413	0.0047170735850412	0.0	0.7239607610608381	2.7868227832624956e-54	0.0001164727904049	36	refuse	Skin	BRAF
2449	0.9058916567813364	0.1215050396809648	0.0	0.3866912597836195	2.6474816440993714e-54	0.0001164727904049	36	refuse	Skin	BRAF
2450	0.8590203106332138	0.0746336935328421	0.0	0.169631335542177	2.5151075618944028e-54	0.0001164727904049	36	refuse	Skin	BRAF
2451	0.786046511627907	0.0016598945275352	0.0	0.8480048644215435	2.3893521837996822e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2452	0.8716693855356172	0.0872827684352455	0.0	0.4141734600722061	2.2698845746096983e-54	0.0001164727904049	36	refuse	Skin	BRAF
2453	0.7957957957957958	0.0114091786954241	0.0	0.812908076166611	2.1563903458792126e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2454	0.7922568460812087	0.007870228980837	0.0	0.6680040329786359	2.048570828585252e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2455	0.9058916567813364	0.1215050396809648	0.0	0.0262942443393574	1.9461422871559894e-54	0.0001164727904049	36	refuse	Skin	BRAF
2456	0.8220211161387632	0.0376344990383914	0.0	0.1375411363056065	1.8488351727981902e-54	0.0001164727904049	36	refuse	Skin	BRAF
2457	0.7931638913234005	0.0087772742230287	0.0	0.0331443250216617	1.7563934141582802e-54	0.0001164727904049	36	refuse	Skin	BRAF
2458	0.8940754039497307	0.109688786849359	0.0	0.8543768303863988	1.6685737434503662e-54	0.0001262343161372	36	refuse	Skin	BRAF
2459	0.8590203106332138	0.0746336935328421	0.0	0.1253778318947193	1.585145056277848e-54	0.0001164727904049	36	refuse	Skin	BRAF
2460	0.786046511627907	0.0016598945275352	0.0	0.7782504337188582	1.5058878034639556e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2461	0.7882764654418197	0.003889848341448	0.0	0.0993196038525761	1.4305934132907574e-54	0.0001164727904049	36	refuse	Skin	BRAF
2462	0.8960244648318043	0.1116378477314326	0.0	0.0693432993888362	1.3590637426262202e-54	2.5883235279706487e-06	36	refuse	Skin	BRAF
2463	0.8025276461295419	0.0181410290291701	0.0	0.2843015084184025	1.2911105554949088e-54	0.0001164727904049	36	refuse	Skin	BRAF
2464	0.7867924528301887	0.002405835729817	0.0	0.6905009428272018	1.226555027720163e-54	9.845514811635291e-05	36	refuse	Skin	BRAF
2465	0.8021978021978022	0.0178111850974305	0.0	0.0448600162105591	1.1652272763341551e-54	0.0001164727904049	36	refuse	Skin	BRAF
2466	0.9348861831656962	0.1504995660653244	0.0	0.7355634313961186	1.106965912517447e-54	0.0001262343161372	36	refuse	Skin	BRAF
2467	0.7874015748031497	0.0030149577027779	0.0	0.5518964193118457	1.051617616891575e-54	0.0036943235951954	36	refuse	Skin	BRAF
2468	0.8924078091106291	0.1080211920102574	0.0	0.8061680982187628	9.99036736046996e-55	0.0001262343161372	36	refuse	Skin	BRAF
2469	0.7961538461538461	0.0117672290534743	0.0	0.9111546750659224	9.490848992446462e-55	9.017436243919952e-05	36	refuse	Skin	BRAF
2470	0.8920800696257616	0.1076934525253898	0.0	0.2348824003702053	9.016306542824138e-55	0.0001262343161372	36	refuse	Skin	BRAF
2471	0.8385416666666666	0.0541550495662949	0.0	0.4512094278938203	8.565491215682929e-55	0.0001262343161372	36	refuse	Skin	BRAF
2472	0.8025169409486931	0.0181303238483213	0.0	0.5216938579796822	8.137216654898782e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2473	0.8920800696257616	0.1076934525253898	0.0	0.5163515319120145	7.730355822153843e-55	0.0001262343161372	36	refuse	Skin	BRAF
2474	0.8590203106332138	0.0746336935328421	0.0	0.6260730601203671	7.343838031046151e-55	0.0001164727904049	36	refuse	Skin	BRAF
2475	0.9390334572490706	0.1546468401486989	0.0	0.8159202909097308	6.976646129493842e-55	0.0001164727904049	36	refuse	Skin	BRAF
2476	0.8385416666666666	0.0541550495662949	0.0	0.0947580909549138	6.62781382301915e-55	0.0001262343161372	36	refuse	Skin	BRAF
2477	0.8025169409486931	0.0181303238483213	0.0	0.4123719493655883	6.296423131868191e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2478	0.797979797979798	0.0135931808794262	0.0	0.9177000680624736	5.9816019752747824e-55	0.0001164727904049	36	refuse	Skin	BRAF
2479	0.8385416666666666	0.0541550495662949	0.0	0.9682993726994732	5.682521876511042e-55	0.0001262343161372	36	refuse	Skin	BRAF
2480	0.7898305084745763	0.0054438913742045	0.0	0.3194196140053675	5.3983957826854905e-55	0.0001164727904049	36	refuse	Skin	BRAF
2481	0.8065522620904836	0.0221656449901118	0.0	0.3582526735758359	5.128475993551216e-55	0.0001164727904049	36	refuse	Skin	BRAF
2482	0.7954545454545454	0.0110679283541736	0.0	0.2331325871841405	4.872052193873655e-55	0.0001164727904049	36	refuse	Skin	BRAF
2483	0.7867924528301887	0.002405835729817	0.0	0.6341056545732483	4.628449584179972e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2484	0.8752598752598753	0.0908732581595035	0.0	0.866035358125699	4.397027104970973e-55	0.0001164727904049	36	refuse	Skin	BRAF
2485	0.786046511627907	0.0016598945275352	0.0	0.5298421290625968	4.1771757497224234e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2486	0.8006042296072508	0.016217612506879	0.0	0.1688985508372094	3.968316962236303e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2487	0.8006042296072508	0.016217612506879	0.0	0.9888484889181304	3.769901114124487e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2488	0.8946436476316955	0.1102570305313237	0.0	0.0787527363711688	3.5814060584182624e-55	0.0001262343161372	36	refuse	Skin	BRAF
2489	0.7860647693817469	0.0016781522813751	0.0	0.5123818885540637	3.402335755497349e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2490	0.7954545454545454	0.0110679283541736	0.0	0.4814056820750552	3.232218967722481e-55	0.0001164727904049	36	refuse	Skin	BRAF
2491	0.7847286108555658	0.000341993755194	0.0	0.3420416031341809	3.0706080193363565e-55	0.0001164727904049	36	refuse	Skin	BRAF
2492	0.7874396135265701	0.0030529964261983	0.0	0.8810179995208641	2.9170776183695388e-55	9.845514811635291e-05	36	refuse	Skin	BRAF
2493	0.9390334572490706	0.1546468401486989	0.0	0.9089379222431072	2.7712237374510617e-55	0.0001164727904049	36	refuse	Skin	BRAF
2494	0.7931638913234005	0.0087772742230287	0.0	0.7068454714419529	2.6326625505785087e-55	0.0001164727904049	36	refuse	Skin	BRAF
