Times	Tissue-specific mutated genes	Subnetwork member genes	Tissue
6806	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6807	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6808	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6809	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6810	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6811	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6812	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6813	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6814	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6815	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6816	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6817	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6818	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6819	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6820	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6821	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6822	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6823	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6824	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6825	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6826	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6827	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6828	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6829	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6830	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6831	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6832	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6833	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6834	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6835	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6836	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6837	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6838	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6839	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6840	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6841	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6842	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6843	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6844	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6845	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6846	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6847	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6848	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6849	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6850	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6851	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
6852	NRAS	PPP2CB|RIN2|RAB8A|MAP2K2|RAF1|PPP2R2B|MPP7|RDH13|HRAS|LETMD1|PPP2R2D|RRAS2|OMA1|MTHFD2|RRAS|RAB5B|RGL2|RAB6A|RAP1A|PREX2|SOAT1|RAB1A|RAB5A|STEAP3|YWHAH|COQ8B|RAB5C|ERBB2|NRAS|ERBB4|RMDN1|EXD2|ARAF|ERBB3|LIN7A|PPP2R2A|KRAS|PPP2CA|RIN1|RAP1B|BRAF|MAP2K1|MICU1|MICU2|RAB7A|RAB8B|MAPK13|TRABD	Skin
