Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
1069	0.9596687773989284	0.0009745735348377	0.0	0.8527257053883006	1.4596800052007633e-23	0.1201211190361282	50	refuse	Skin	RAC1
1070	0.9592073465442242	0.0005131426801335	0.0	0.5357526794756821	1.386696004940725e-23	0.1201211190361282	50	refuse	Skin	RAC1
1071	0.9583214387667712	-0.0003727650973193	1.0	0.2910487722387366	1.3173612046936888e-23	0.124715179234506	50	refuse	Skin	RAC1
1072	0.9597520267048164	0.0010578228407257	0.0	0.93774340700186	1.2514931444590043e-23	0.1201211190361282	50	refuse	Skin	RAC1
1073	0.959762406591301	0.0010682027272103	0.0	0.4189322348510439	1.1889184872360541e-23	0.1201211190361282	50	refuse	Skin	RAC1
1074	0.9585023106667924	-0.0001918931972982	1.0	0.8527997352526284	1.1294725628742512e-23	0.124715179234506	50	refuse	Skin	RAC1
1075	0.957972805933251	-0.0007213979308396	1.0	0.6867052764277648	1.0729989347305386e-23	0.124715179234506	50	refuse	Skin	RAC1
1076	0.9583096456319878	-0.0003845582321028	1.0	0.332110224649138	1.0193489879940116e-23	0.124715179234506	50	refuse	Skin	RAC1
1077	0.9592073465442242	0.0005131426801335	0.0	0.8093847487206998	9.68381538594311e-24	0.1201211190361282	50	refuse	Skin	RAC1
1078	0.9592342127821696	0.000540008918079	0.0	0.9341893604279028	9.199624616645953e-24	0.1201211190361282	50	refuse	Skin	RAC1
1079	0.9600959232613908	0.0014017193973002	0.0	0.2567612181260613	8.739643385813656e-24	0.1201211190361282	50	refuse	Skin	RAC1
1080	0.959762406591301	0.0010682027272103	0.0	0.10586787445526	8.302661216522971e-24	0.1201211190361282	50	refuse	Skin	RAC1
1081	0.9471947194719472	-0.0114994843921434	1.0	0.0707979585747199	7.887528155696822e-24	0.1201211190361282	50	refuse	Skin	RAC1
1082	0.9580446131941148	-0.0006495906699758	1.0	0.869047658492882	7.49315174791198e-24	0.124715179234506	50	refuse	Skin	RAC1
1083	0.96104897801774	0.0023547741536493	0.0	0.323067990201204	7.118494160516381e-24	0.1201211190361282	50	refuse	Skin	RAC1
1084	0.9571157495256168	-0.0015784543384739	1.0	0.467120337890729	6.762569452490561e-24	0.124715179234506	50	refuse	Skin	RAC1
1085	0.9590632140137092	0.0003690101496184	0.0	0.2612605053738516	6.4244409798660326e-24	0.1201211190361282	50	refuse	Skin	RAC1
1086	0.9583530525319452	-0.0003411513321455	1.0	0.8928519668192085	6.1032189308727305e-24	0.124715179234506	50	refuse	Skin	RAC1
1087	0.9582938388625593	-0.0004003650015313	1.0	0.988949209788726	5.7980579843290936e-24	0.124715179234506	50	refuse	Skin	RAC1
1088	0.9596866641192204	0.0009924602551297	0.0	0.5252541786528964	5.5081550851126396e-24	0.1201211190361282	50	refuse	Skin	RAC1
1089	0.9580446131941148	-0.0006495906699758	1.0	0.31830067308786	5.232747330857007e-24	0.124715179234506	50	refuse	Skin	RAC1
1090	0.9592342127821696	0.000540008918079	0.0	0.1825956762535279	4.971109964314156e-24	0.1201211190361282	50	refuse	Skin	RAC1
1091	0.9607390300230948	0.002044826159004	0.0	0.0013956811825684	4.722554466098448e-24	0.1201211190361282	50	refuse	Skin	RAC1
1092	0.9621956252579448	0.003501421393854	0.0	0.6180262325984638	4.4864267427935255e-24	0.124715179234506	50	refuse	Skin	RAC1
1093	0.9579688094332446	-0.000725394430846	1.0	0.121724809703822	4.2621054056538495e-24	0.124715179234506	50	refuse	Skin	RAC1
1094	0.960133524082022	0.0014393202179312	0.0	0.1613183333441827	4.049000135371156e-24	0.1201211190361282	50	refuse	Skin	RAC1
1095	0.9600959232613908	0.0014017193973002	0.0	0.293467168355621	3.846550128602598e-24	0.1201211190361282	50	refuse	Skin	RAC1
1096	0.958904109589041	0.0002099057249503	0.0	0.6091191838069737	3.6542226221724676e-24	0.124715179234506	50	refuse	Skin	RAC1
1097	0.9582033096926714	-0.0004908941714192	1.0	0.9510044319487808	3.471511491063844e-24	0.124715179234506	50	refuse	Skin	RAC1
1098	0.962187711006077	0.0034935071419863	0.0	0.7574055176095449	3.2979359165106523e-24	0.1201211190361282	50	refuse	Skin	RAC1
1099	0.9613826394276356	0.0026884355635449	0.0	0.5045060290753179	3.133039120685119e-24	0.124715179234506	50	refuse	Skin	RAC1
1100	0.958904109589041	0.0002099057249503	0.0	0.5643790502618365	2.9763871646508633e-24	0.124715179234506	50	refuse	Skin	RAC1
1101	0.9595535629113804	0.0008593590472896	0.0	0.1530996746310677	2.82756780641832e-24	0.1201211190361282	50	refuse	Skin	RAC1
1102	0.9568075117370892	-0.0018866921270014	1.0	0.5758607972089368	2.686189416097404e-24	0.124715179234506	50	refuse	Skin	RAC1
1103	0.9585023106667924	-0.0001918931972982	1.0	0.5588918203109247	2.551879945292533e-24	0.124715179234506	50	refuse	Skin	RAC1
1104	0.9567164179104478	-0.0019777859536428	1.0	0.7676370750661022	2.424285948027906e-24	0.124715179234506	50	refuse	Skin	RAC1
1105	0.9600959232613908	0.0014017193973002	0.0	0.5815962164675365	2.3030716506265108e-24	0.1201211190361282	50	refuse	Skin	RAC1
1106	0.9593705293276108	0.0006763254635202	0.0	0.922913437194896	2.187918068095185e-24	0.1201211190361282	50	refuse	Skin	RAC1
1107	0.95837293290249	-0.0003212709616006	1.0	0.9407908055098836	2.0785221646904254e-24	0.124715179234506	50	refuse	Skin	RAC1
1108	0.9559031376613588	-0.0027910662027319	1.0	0.1543912115600799	1.974596056455904e-24	0.124715179234506	50	refuse	Skin	RAC1
1109	0.9598655784925588	0.0011713746284681	0.0	0.4216068977960412	1.8758662536331092e-24	0.1201211190361282	50	refuse	Skin	RAC1
1110	0.9590978593272173	0.0004036554631264	0.0	0.6401352511856693	1.7820729409514534e-24	0.1201211190361282	50	refuse	Skin	RAC1
1111	0.9615718837501208	0.00287767988603	0.0	0.1727789260421041	1.6929692939038805e-24	0.1201211190361282	50	refuse	Skin	RAC1
1112	0.957490830433556	-0.0012033734305347	1.0	0.181655468550335	1.6083208292086863e-24	0.124715179234506	50	refuse	Skin	RAC1
1113	0.9568222706183128	-0.0018719332457779	1.0	0.7513821167948855	1.527904787748252e-24	0.124715179234506	50	refuse	Skin	RAC1
1114	0.9581347537613308	-0.0005594501027599	1.0	0.3105751826837949	1.4515095483608394e-24	0.124715179234506	50	refuse	Skin	RAC1
1115	0.9589763251222084	0.0002821212581177	0.0	0.1867780935051386	1.3789340709427974e-24	0.1201211190361282	50	refuse	Skin	RAC1
1116	0.957787618957882	-0.0009065849062087	1.0	0.4086267831132836	1.3099873673956574e-24	0.124715179234506	50	refuse	Skin	RAC1
1117	0.9559031376613588	-0.0027910662027319	1.0	0.6343227840988701	1.2444879990258743e-24	0.124715179234506	50	refuse	Skin	RAC1
1118	0.9613212063188128	0.0026270024547221	0.0	0.1934719509382032	1.1822635990745807e-24	0.1201211190361282	50	refuse	Skin	RAC1
1119	0.9613212063188128	0.0026270024547221	0.0	0.9052667046562396	1.1231504191208516e-24	0.1201211190361282	50	refuse	Skin	RAC1
1120	0.9581677077418134	-0.0005264961222772	1.0	0.2322190677866833	1.066992898164809e-24	0.124715179234506	50	refuse	Skin	RAC1
1121	0.9567164179104478	-0.0019777859536428	1.0	0.6890535369092021	1.0136432532565684e-24	0.124715179234506	50	refuse	Skin	RAC1
1122	0.960133524082022	0.0014393202179312	0.0	0.68673478428624	9.629610905937399e-25	0.1201211190361282	50	refuse	Skin	RAC1
1123	0.958128078817734	-0.0005661250463566	1.0	0.2979665668450364	9.148130360640527e-25	0.124715179234506	50	refuse	Skin	RAC1
1124	0.9572374645222328	-0.0014567393418579	1.0	0.5110835247608972	8.690723842608502e-25	0.124715179234506	50	refuse	Skin	RAC1
1125	0.960133524082022	0.0014393202179312	0.0	0.8083360146127815	8.256187650478076e-25	0.1201211190361282	50	refuse	Skin	RAC1
1126	0.9568075117370892	-0.0018866921270014	1.0	0.5578998233084661	7.843378267954172e-25	0.124715179234506	50	refuse	Skin	RAC1
1127	0.9577291252014029	-0.0009650786626879	1.0	0.6498864894279683	7.451209354556463e-25	0.124715179234506	50	refuse	Skin	RAC1
1128	0.9595535629113804	0.0008593590472896	0.0	0.8545354467460624	7.078648886828639e-25	0.1201211190361282	50	refuse	Skin	RAC1
1129	0.957346862081924	-0.0013473417821665	1.0	0.1671287988037807	6.724716442487207e-25	0.124715179234506	50	refuse	Skin	RAC1
1130	0.9590046715606826	0.0003104676965919	0.0	0.1016924101424588	6.3884806203628455e-25	0.1201211190361282	50	refuse	Skin	RAC1
1131	0.9590978593272173	0.0004036554631264	0.0	0.6080549466682015	6.0690565893447035e-25	0.1201211190361282	50	refuse	Skin	RAC1
1132	0.9566201433421352	-0.0020740605219555	1.0	0.0024770515698753	5.765603759877468e-25	0.124715179234506	50	refuse	Skin	RAC1
1133	0.9602484472049688	0.0015542433408782	0.0	0.2435464931309434	5.477323571883594e-25	0.124715179234506	50	refuse	Skin	RAC1
1134	0.9613826394276356	0.0026884355635449	0.0	0.698024912407604	5.203457393289414e-25	0.124715179234506	50	refuse	Skin	RAC1
1135	0.9568075117370892	-0.0018866921270014	1.0	0.9329292758238154	4.943284523624943e-25	0.124715179234506	50	refuse	Skin	RAC1
1136	0.9600305985848154	0.0013363947207247	0.0	0.2327247135893931	4.696120297443695e-25	0.1201211190361282	50	refuse	Skin	RAC1
1137	0.9607690813750244	0.0020748775109336	0.0	0.8065397128115441	4.46131428257151e-25	0.1201211190361282	50	refuse	Skin	RAC1
1138	0.9580446131941148	-0.0006495906699758	1.0	0.1324933135818392	4.238248568442934e-25	0.124715179234506	50	refuse	Skin	RAC1
1139	0.9590046715606826	0.0003104676965919	0.0	0.5732714365259317	4.0263361400207873e-25	0.1201211190361282	50	refuse	Skin	RAC1
1140	0.9597520267048164	0.0010578228407257	0.0	0.3472644319105682	3.825019333019748e-25	0.1201211190361282	50	refuse	Skin	RAC1
1141	0.959055418015616	0.0003612141515254	0.0	0.2483023906442257	3.63376836636876e-25	0.1201211190361282	50	refuse	Skin	RAC1
1142	0.95837293290249	-0.0003212709616006	1.0	0.541233673370202	3.4520799480503217e-25	0.124715179234506	50	refuse	Skin	RAC1
1143	0.9593705293276108	0.0006763254635202	0.0	0.1569765405906558	3.279475950647806e-25	0.1201211190361282	50	refuse	Skin	RAC1
1144	0.9591443438042012	0.0004501399401105	0.0	0.0991651635215563	3.1155021531154154e-25	0.1201211190361282	50	refuse	Skin	RAC1
1145	0.9596687773989284	0.0009745735348377	0.0	0.613358017802242	2.9597270454596446e-25	0.1201211190361282	50	refuse	Skin	RAC1
1146	0.9599351330725936	0.001240929208503	0.0	0.2448111991851297	2.8117406931866618e-25	0.1201211190361282	50	refuse	Skin	RAC1
1147	0.9382999671808336	-0.020394236683257	1.0	0.6704736291674502	2.671153658527329e-25	0.1201211190361282	50	refuse	Skin	RAC1
1148	0.9566201433421352	-0.0020740605219555	1.0	0.2677773916465855	2.5375959756009627e-25	0.124715179234506	50	refuse	Skin	RAC1
1149	0.9588326246617704	0.0001384207976797	0.0	0.2183989162475715	2.4107161768209145e-25	0.1201211190361282	50	refuse	Skin	RAC1
1150	0.96104897801774	0.0023547741536493	0.0	0.8463349676820912	2.290180367979869e-25	0.1201211190361282	50	refuse	Skin	RAC1
1151	0.9608219704244286	0.0021277665603379	0.0	0.1363831713979915	2.1756713495808754e-25	0.1201211190361282	50	refuse	Skin	RAC1
1152	0.957972805933251	-0.0007213979308396	1.0	0.6552703263145206	2.066887782101832e-25	0.124715179234506	50	refuse	Skin	RAC1
1153	0.9590046715606826	0.0003104676965919	0.0	0.394720489144106	1.96354339299674e-25	0.1201211190361282	50	refuse	Skin	RAC1
1154	0.9584597875569044	-0.0002344163071862	1.0	0.8089646807174193	1.8653662233469028e-25	0.124715179234506	50	refuse	Skin	RAC1
1155	0.96104897801774	0.0023547741536493	0.0	0.2559925877851701	1.7720979121795576e-25	0.1201211190361282	50	refuse	Skin	RAC1
1156	0.958210656282648	-0.0004835475814427	1.0	0.7537260443294669	1.6834930165705796e-25	0.124715179234506	50	refuse	Skin	RAC1
1157	0.9597520267048164	0.0010578228407257	0.0	0.1951822110813126	1.5993183657420506e-25	0.1201211190361282	50	refuse	Skin	RAC1
1158	0.9471947194719472	-0.0114994843921434	1.0	0.4811741044241725	1.519352447454948e-25	0.1201211190361282	50	refuse	Skin	RAC1
1159	0.9559031376613588	-0.0027910662027319	1.0	0.1895858527156411	1.4433848250822003e-25	0.124715179234506	50	refuse	Skin	RAC1
1160	0.9585023106667924	-0.0001918931972982	1.0	0.1674956311861906	1.3712155838280905e-25	0.124715179234506	50	refuse	Skin	RAC1
1161	0.9577291252014029	-0.0009650786626879	1.0	0.9490643926589626	1.3026548046366858e-25	0.124715179234506	50	refuse	Skin	RAC1
1162	0.9593705293276108	0.0006763254635202	0.0	0.3364205595321206	1.2375220644048517e-25	0.1201211190361282	50	refuse	Skin	RAC1
1163	0.9600732953997492	0.0013790915356586	0.0	0.9050588374445612	1.175645961184609e-25	0.1201211190361282	50	refuse	Skin	RAC1
1164	0.9578436858795	-0.0008505179845905	1.0	0.6235171154745035	1.1168636631253784e-25	0.124715179234506	50	refuse	Skin	RAC1
1165	0.9581347537613308	-0.0005594501027599	1.0	0.2798099762896527	1.0610204799691097e-25	0.124715179234506	50	refuse	Skin	RAC1
1166	0.9579688094332446	-0.000725394430846	1.0	0.4749121908249222	1.007969455970654e-25	0.124715179234506	50	refuse	Skin	RAC1
1167	0.9584597875569044	-0.0002344163071862	1.0	0.5105963799149636	9.575709831721212e-26	0.124715179234506	50	refuse	Skin	RAC1
1168	0.9596687773989284	0.0009745735348377	0.0	0.6797889313120026	9.096924340135152e-26	0.1201211190361282	50	refuse	Skin	RAC1
1169	0.9596687773989284	0.0009745735348377	0.0	0.6986393369835964	8.642078123128393e-26	0.1201211190361282	50	refuse	Skin	RAC1
1170	0.9597405075367296	0.001046303672639	0.0	0.0433329630027471	8.209974216971972e-26	0.1201211190361282	50	refuse	Skin	RAC1
1171	0.9604606525911707	0.0017664487270802	0.0	0.7290662240620364	7.799475506123374e-26	0.1201211190361282	50	refuse	Skin	RAC1
1172	0.9604606525911707	0.0017664487270802	0.0	0.888026258173376	7.409501730817205e-26	0.1201211190361282	50	refuse	Skin	RAC1
1173	0.9597405075367296	0.001046303672639	0.0	0.1898976950922282	7.039026644276344e-26	0.1201211190361282	50	refuse	Skin	RAC1
1174	0.9591564080542035	0.000462204190113	0.0	0.0867786297570344	6.687075312062527e-26	0.1201211190361282	50	refuse	Skin	RAC1
1175	0.9588326246617704	0.0001384207976797	0.0	0.2166648997410079	6.3527215464594e-26	0.1201211190361282	50	refuse	Skin	RAC1
1176	0.9583096456319878	-0.0003845582321028	1.0	0.6859960942383049	6.03508546913643e-26	0.124715179234506	50	refuse	Skin	RAC1
1177	0.9602556246170008	0.0015614207529101	0.0	0.7602773905236369	5.733331195679608e-26	0.124715179234506	50	refuse	Skin	RAC1
1178	0.958904109589041	0.0002099057249503	0.0	0.8130263742307496	5.446664635895627e-26	0.124715179234506	50	refuse	Skin	RAC1
1179	0.960694523945812	0.0020003200817212	0.0	0.4153421472758203	5.174331404100845e-26	0.1201211190361282	50	refuse	Skin	RAC1
1180	0.9582033096926714	-0.0004908941714192	1.0	0.9113797155218648	4.915614833895802e-26	0.124715179234506	50	refuse	Skin	RAC1
1181	0.9604796163069544	0.0017854124428637	0.0	0.5531195041633007	4.669834092201012e-26	0.1201211190361282	50	refuse	Skin	RAC1
1182	0.9615718837501208	0.00287767988603	0.0	0.6927146850282578	4.436342387590961e-26	0.1201211190361282	50	refuse	Skin	RAC1
1183	0.9608219704244286	0.0021277665603379	0.0	0.2712256650005499	4.214525268211413e-26	0.1201211190361282	50	refuse	Skin	RAC1
1184	0.9600732953997492	0.0013790915356586	0.0	0.0061518032359468	4.003799004800841e-26	0.1201211190361282	50	refuse	Skin	RAC1
1185	0.9588326246617704	0.0001384207976797	0.0	0.6657686853859822	3.8036090545608e-26	0.1201211190361282	50	refuse	Skin	RAC1
1186	0.958995090961594	0.0003008870975033	0.0	0.3846968809620905	3.61342860183276e-26	0.1201211190361282	50	refuse	Skin	RAC1
1187	0.9598655784925588	0.0011713746284681	0.0	0.979171108814516	3.432757171741122e-26	0.1201211190361282	50	refuse	Skin	RAC1
1188	0.958904109589041	0.0002099057249503	0.0	0.5061436469721319	3.2611193131540656e-26	0.124715179234506	50	refuse	Skin	RAC1
1189	0.9590978593272173	0.0004036554631264	0.0	0.3653953826201327	3.098063347496362e-26	0.1201211190361282	50	refuse	Skin	RAC1
1190	0.9602484472049688	0.0015542433408782	0.0	0.4623180538922472	2.9431601801215436e-26	0.124715179234506	50	refuse	Skin	RAC1
1191	0.9602484472049688	0.0015542433408782	0.0	0.77458702383667	2.7960021711154664e-26	0.124715179234506	50	refuse	Skin	RAC1
1192	0.9596036585365854	0.0009094546724947	0.0	0.5845687165957476	2.656202062559693e-26	0.1201211190361282	50	refuse	Skin	RAC1
1193	0.9471947194719472	-0.0114994843921434	1.0	0.0884778400977552	2.5233919594317083e-26	0.1201211190361282	50	refuse	Skin	RAC1
1194	0.958995090961594	0.0003008870975033	0.0	0.1266196373923237	2.3972223614601227e-26	0.1201211190361282	50	refuse	Skin	RAC1
1195	0.95837293290249	-0.0003212709616006	1.0	0.0247587106020683	2.2773612433871164e-26	0.124715179234506	50	refuse	Skin	RAC1
1196	0.9566201433421352	-0.0020740605219555	1.0	0.8417064695682402	2.1634931812177606e-26	0.124715179234506	50	refuse	Skin	RAC1
1197	0.9608219704244286	0.0021277665603379	0.0	0.1436272433109043	2.0553185221568724e-26	0.1201211190361282	50	refuse	Skin	RAC1
1198	0.9593705293276108	0.0006763254635202	0.0	0.5836296930758017	1.9525525960490287e-26	0.1201211190361282	50	refuse	Skin	RAC1
1199	0.9585023106667924	-0.0001918931972982	1.0	0.007541844070279	1.854924966246577e-26	0.124715179234506	50	refuse	Skin	RAC1
1200	0.9613212063188128	0.0026270024547221	0.0	0.4713644229117407	1.7621787179342483e-26	0.1201211190361282	50	refuse	Skin	RAC1
1201	0.9577130937707404	-0.0009811100933501	1.0	0.9075547557184134	1.6740697820375358e-26	0.124715179234506	50	refuse	Skin	RAC1
1202	0.9590046715606826	0.0003104676965919	0.0	0.1622640581637872	1.590366292935659e-26	0.1201211190361282	50	refuse	Skin	RAC1
1203	0.9577291252014029	-0.0009650786626879	1.0	0.179549314722488	1.5108479782888758e-26	0.124715179234506	50	refuse	Skin	RAC1
1204	0.9607430103408656	0.0020488064767749	0.0	0.2362897050214258	1.435305579374432e-26	0.1201211190361282	50	refuse	Skin	RAC1
1205	0.9600732953997492	0.0013790915356586	0.0	0.146009751144316	1.3635403004057103e-26	0.1201211190361282	50	refuse	Skin	RAC1
1206	0.9585023106667924	-0.0001918931972982	1.0	0.1928596855930768	1.2953632853854248e-26	0.124715179234506	50	refuse	Skin	RAC1
1207	0.9552014995313964	-0.0034927043326942	1.0	0.0355496558500466	1.2305951211161536e-26	0.124715179234506	50	refuse	Skin	RAC1
1208	0.9582938388625593	-0.0004003650015313	1.0	0.74117701665754	1.169065365060346e-26	0.124715179234506	50	refuse	Skin	RAC1
1209	0.9598655784925588	0.0011713746284681	0.0	0.5197728247373008	1.1106120968073286e-26	0.1201211190361282	50	refuse	Skin	RAC1
1210	0.9597520267048164	0.0010578228407257	0.0	0.818563728548832	1.055081491966962e-26	0.1201211190361282	50	refuse	Skin	RAC1
1211	0.9607690813750244	0.0020748775109336	0.0	0.8130913819941437	1.0023274173686139e-26	0.1201211190361282	50	refuse	Skin	RAC1
1212	0.9597405075367296	0.001046303672639	0.0	0.1580178387308781	9.522110465001832e-27	0.1201211190361282	50	refuse	Skin	RAC1
1213	0.9571536428841072	-0.0015405609799834	1.0	0.7420855525030129	9.04600494175174e-27	0.124715179234506	50	refuse	Skin	RAC1
1214	0.9598655784925588	0.0011713746284681	0.0	0.9720606988263404	8.593704694664152e-27	0.1201211190361282	50	refuse	Skin	RAC1
1215	0.9604796163069544	0.0017854124428637	0.0	0.1634839087036736	8.164019459930944e-27	0.1201211190361282	50	refuse	Skin	RAC1
1216	0.959055418015616	0.0003612141515254	0.0	0.9578206907924748	7.755818486934396e-27	0.1201211190361282	50	refuse	Skin	RAC1
1217	0.959762406591301	0.0010682027272103	0.0	0.2880116322567617	7.368027562587676e-27	0.1201211190361282	50	refuse	Skin	RAC1
1218	0.9600732953997492	0.0013790915356586	0.0	0.2186294879985428	6.999626184458292e-27	0.1201211190361282	50	refuse	Skin	RAC1
1219	0.9590632140137092	0.0003690101496184	0.0	0.2695042130326867	6.649644875235377e-27	0.1201211190361282	50	refuse	Skin	RAC1
1220	0.9604606525911707	0.0017664487270802	0.0	0.0549092646097815	6.3171626314736075e-27	0.1201211190361282	50	refuse	Skin	RAC1
1221	0.959055418015616	0.0003612141515254	0.0	0.1815415643384216	6.001304499899928e-27	0.1201211190361282	50	refuse	Skin	RAC1
1222	0.9621956252579448	0.003501421393854	0.0	0.3375527119598176	5.701239274904931e-27	0.124715179234506	50	refuse	Skin	RAC1
1223	0.9572374645222328	-0.0014567393418579	1.0	0.1149430965797505	5.4161773111596844e-27	0.124715179234506	50	refuse	Skin	RAC1
1224	0.960694523945812	0.0020003200817212	0.0	0.0190745995510663	5.1453684456017e-27	0.1201211190361282	50	refuse	Skin	RAC1
1225	0.9607430103408656	0.0020488064767749	0.0	0.4144365629402176	4.888100023321615e-27	0.1201211190361282	50	refuse	Skin	RAC1
1226	0.9607390300230948	0.002044826159004	0.0	0.5808422303848632	4.6436950221555334e-27	0.1201211190361282	50	refuse	Skin	RAC1
1227	0.9600959232613908	0.0014017193973002	0.0	0.5567927045760688	4.4115102710477565e-27	0.1201211190361282	50	refuse	Skin	RAC1
1228	0.9585023106667924	-0.0001918931972982	1.0	0.265004798190345	4.190934757495369e-27	0.124715179234506	50	refuse	Skin	RAC1
1229	0.9593253012048192	0.0006310973407286	0.0	0.0751371158469212	3.9813880196206006e-27	0.1201211190361282	50	refuse	Skin	RAC1
1230	0.9592342127821696	0.000540008918079	0.0	0.2667753494558219	3.78231861863957e-27	0.1201211190361282	50	refuse	Skin	RAC1
1231	0.959580552907531	0.0008863490434403	0.0	0.5468473598330568	3.5932026877075914e-27	0.1201211190361282	50	refuse	Skin	RAC1
1232	0.9559031376613588	-0.0027910662027319	1.0	0.0839315918750643	3.4135425533222115e-27	0.124715179234506	50	refuse	Skin	RAC1
1233	0.9590632140137092	0.0003690101496184	0.0	0.8347024812069547	3.2428654256561005e-27	0.1201211190361282	50	refuse	Skin	RAC1
1234	0.958904109589041	0.0002099057249503	0.0	0.5909410837878618	3.0807221543732957e-27	0.124715179234506	50	refuse	Skin	RAC1
1235	0.959580552907531	0.0008863490434403	0.0	0.9427790493217034	2.9266860466546302e-27	0.1201211190361282	50	refuse	Skin	RAC1
1236	0.9607690813750244	0.0020748775109336	0.0	0.8093586197595329	2.780351744321899e-27	0.1201211190361282	50	refuse	Skin	RAC1
1237	0.9595824154774448	0.000888211613354	0.0	0.0908762677632908	2.641334157105804e-27	0.1201211190361282	50	refuse	Skin	RAC1
1238	0.9596036585365854	0.0009094546724947	0.0	0.1621098762540966	2.5092674492505136e-27	0.1201211190361282	50	refuse	Skin	RAC1
1239	0.9597405075367296	0.001046303672639	0.0	0.3287944770124635	2.383804076787988e-27	0.1201211190361282	50	refuse	Skin	RAC1
1240	0.9607690813750244	0.0020748775109336	0.0	0.7890317581579939	2.2646138729485884e-27	0.1201211190361282	50	refuse	Skin	RAC1
1241	0.9568222706183128	-0.0018719332457779	1.0	0.928171683658798	2.1513831793011588e-27	0.124715179234506	50	refuse	Skin	RAC1
1242	0.959055418015616	0.0003612141515254	0.0	0.9592376885802038	2.043814020336101e-27	0.1201211190361282	50	refuse	Skin	RAC1
1243	0.959055418015616	0.0003612141515254	0.0	0.5012245660276604	1.941623319319296e-27	0.1201211190361282	50	refuse	Skin	RAC1
1244	0.9584317430325932	-0.0002624608314973	1.0	0.3242451217565305	1.844542153353331e-27	0.124715179234506	50	refuse	Skin	RAC1
1245	0.9607390300230948	0.002044826159004	0.0	0.3588847592949664	1.7523150456856645e-27	0.1201211190361282	50	refuse	Skin	RAC1
1246	0.956997359486986	-0.0016968443771046	1.0	0.2766265766981822	1.6646992934013813e-27	0.124715179234506	50	refuse	Skin	RAC1
1247	0.9581669518919946	-0.000527251972096	1.0	0.5639927624002087	1.581464328731312e-27	0.124715179234506	50	refuse	Skin	RAC1
1248	0.9566201433421352	-0.0020740605219555	1.0	0.1986474887738332	1.5023911122947464e-27	0.124715179234506	50	refuse	Skin	RAC1
1249	0.9593705293276108	0.0006763254635202	0.0	0.7525301149049608	1.4272715566800089e-27	0.1201211190361282	50	refuse	Skin	RAC1
1250	0.9584597875569044	-0.0002344163071862	1.0	0.8262338334735293	1.3559079788460086e-27	0.124715179234506	50	refuse	Skin	RAC1
1251	0.9572374645222328	-0.0014567393418579	1.0	0.8151488109220607	1.288112579903708e-27	0.124715179234506	50	refuse	Skin	RAC1
1252	0.9572892938496584	-0.0014049100144323	1.0	0.4424952355126449	1.2237069509085226e-27	0.124715179234506	50	refuse	Skin	RAC1
1253	0.9599351330725936	0.001240929208503	0.0	0.0579776576179936	1.1625216033630963e-27	0.1201211190361282	50	refuse	Skin	RAC1
1254	0.9565996792150204	-0.0020945246490703	1.0	0.69475511125047	1.1043955231949415e-27	0.124715179234506	50	refuse	Skin	RAC1
1255	0.9596687773989284	0.0009745735348377	0.0	0.8768406627194063	1.0491757470351944e-27	0.1201211190361282	50	refuse	Skin	RAC1
1256	0.958587088915956	-0.0001071149481345	1.0	0.0630209479563934	9.967169596834348e-28	0.124715179234506	50	refuse	Skin	RAC1
1257	0.9600732953997492	0.0013790915356586	0.0	0.9394269339895636	9.46881111699263e-28	0.1201211190361282	50	refuse	Skin	RAC1
1258	0.9581347537613308	-0.0005594501027599	1.0	0.2942766558908677	8.995370561142997e-28	0.124715179234506	50	refuse	Skin	RAC1
1259	0.9584597875569044	-0.0002344163071862	1.0	0.4248893709487512	8.545602033085846e-28	0.124715179234506	50	refuse	Skin	RAC1
1260	0.9582033096926714	-0.0004908941714192	1.0	0.3258827382358488	8.118321931431554e-28	0.124715179234506	50	refuse	Skin	RAC1
1261	0.9596866641192204	0.0009924602551297	0.0	0.7872467098606608	7.712405834859974e-28	0.1201211190361282	50	refuse	Skin	RAC1
1262	0.9567164179104478	-0.0019777859536428	1.0	0.8335119818683955	7.326785543116977e-28	0.124715179234506	50	refuse	Skin	RAC1
1263	0.9598655784925588	0.0011713746284681	0.0	0.2853012670103264	6.960446265961128e-28	0.1201211190361282	50	refuse	Skin	RAC1
1264	0.9559031376613588	-0.0027910662027319	1.0	0.2406900708517281	6.612423952663071e-28	0.124715179234506	50	refuse	Skin	RAC1
1265	0.9574992884925528	-0.0011949153715378	1.0	0.7702001687465411	6.281802755029917e-28	0.124715179234506	50	refuse	Skin	RAC1
1266	0.9588326246617704	0.0001384207976797	0.0	0.16612143819169	5.967712617278421e-28	0.1201211190361282	50	refuse	Skin	RAC1
1267	0.9599504147992752	0.0012562109351846	0.0	0.6063800864303398	5.6693269864145e-28	0.1201211190361282	50	refuse	Skin	RAC1
1268	0.959047619047619	0.0003534151835283	0.0	0.6976038888922323	5.385860637093775e-28	0.1201211190361282	50	refuse	Skin	RAC1
1269	0.9593705293276108	0.0006763254635202	0.0	0.0197602993772264	5.116567605239086e-28	0.1201211190361282	50	refuse	Skin	RAC1
1270	0.9578547698149028	-0.0008394340491879	1.0	0.189134671932078	4.860739224977132e-28	0.124715179234506	50	refuse	Skin	RAC1
