KIF15	NDC80
KIF15	NEK2
KIF15	NUF2
KIF15	NUSAP1
KIF15	ORC6
KIF15	OSGEP
KIF15	PCLAF
KIF15	PKMYT1
KIF15	PLK1
KIF15	PLK4
KIF15	POLA2
KIF15	POLE
KIF15	POLQ
KIF15	PRC1
KIF15	PRR11
KIF15	PSRC1
KIF15	RAD51B
KIF15	RAD54L
KIF15	RECQL4
KIF15	RMI1
KIF15	RNASEH2A
KIF15	RRM2
KIF15	SASS6
KIF15	SGO1
KIF15	SGO2
KIF15	SHCBP1
KIF15	SLF1
KIF15	SMC4
KIF15	SPAG5
KIF15	SPC24
KIF15	SPDL1
KIF15	STMN1
KIF15	TACC3
KIF15	TIMELESS
KIF15	TONSL
KIF15	TUBG1
KIF15	TYMS
KIF15	UBE2S
KIF15	UBE2T
KIF15	ZWILCH
KIF15	ZWINT
KPNB1	CNOT1
KPNB1	DDX17
KPNB1	HIST1H1C
KPNB1	HIST1H2BK
KPNB1	ING1
KPNB1	IPO4
KPNB1	IPO7
KPNB1	KIF4B
KPNB1	KIFC1
KPNB1	KPNA2
KPNB1	KPNA3
KPNB1	KPNA4
KPNB1	LSM12
KPNB1	MCMBP
KPNB1	NCBP2
KPNB1	NEDD1
KPNB1	NPEPPS
KPNB1	NUP50
KPNB1	NUP54
KPNB1	PSIP1
KPNB1	PTHLH
KPNB1	RANGAP1
KPNB1	RRAS2
KPNB1	SELENOS
KPNB1	SENP1
KPNB1	SF3B1
KPNB1	SNRPA
KPNB1	SUMO2
KPNB1	TAF10
KPNB1	TNPO2
KPNB1	XPO7
MSI2	CSTF3
MSI2	GTF3C3
MSI2	PRMT1
MSI2	RHOBTB2
MSI2	TNPO2
NAP1L1	BRSK1
NAP1L1	COPS2
NAP1L1	ELP3
NAP1L1	H3F3A
NAP1L1	H3F3B
NAP1L1	HIST1H4I
NAP1L1	HIST4H4
NAP1L1	IPO7
NAP1L1	IPO9
NAP1L1	KPNA2
NAP1L1	MAGED2
NAP1L1	NOLC1
NAP1L1	PRMT5
NAP1L1	RPL12
NAP1L1	RPL21
NAP1L1	RPL22
NAP1L1	RPL23
NAP1L1	RPL36
NAP1L1	RPL37A
PATL1	DCP1A
PATL1	DCP1B
PATL1	DCP2
PATL1	DDX3X
PATL1	LSM1
PATL1	LSM2
PATL1	LSM3
PATL1	LSM5
PATL1	LSM7
PATL1	NAF1
PATL1	SF3B1
PATL1	TOP1
PATL1	USP17L2
PATL1	XRN1
POLR2K	C8orf59
POLR2K	GPN1
POLR2K	GTF3C3
POLR2K	LSM3
POLR2K	MNAT1
POLR2K	NHP2
POLR2K	POLR2C
POLR2K	POLR2D
POLR2K	POLR2E
POLR2K	POLR2F
POLR2K	POLR2H
POLR2K	POLR2I
POLR2K	POLR2L
POLR2K	POLR2M
POLR2K	POLR3E
POLR2K	POLR3F
POLR2K	RPL34
POLR2K	RTFDC1
POLR2K	SUPT4H1
POLR2K	UBE2V2
POLR2K	ZNRD1
PRMT1	AXIN1
PRMT1	BTG1
PRMT1	BTG2
PRMT1	BUB1
PRMT1	CHTOP
PRMT1	CIRBP
PRMT1	CNOT8
PRMT1	COPS3
PRMT1	DDX17
PRMT1	DGCR8
PRMT1	ELP2
PRMT1	EXOSC5
PRMT1	FUS
PRMT1	GRWD1
PRMT1	GTF2F2
PRMT1	HIST2H4A
PRMT1	HNF4A
PRMT1	IFNAR1
PRMT1	ILF3
PRMT1	METTL1
PRMT1	NOSIP
PRMT1	NUF2
PRMT1	NXT1
PRMT1	PPP4C
PRMT1	PRMT2
PRMT1	RBM15
PRMT1	RNF187
PRMT1	RUNX1
PRMT1	SRSF9
PRMT1	TAF15
PRMT1	TRMT6
PRMT1	USF1
RAD21	ASPM
RAD21	BUB1
RAD21	CCNA2
RAD21	CENPA
RAD21	CENPF
RAD21	DEK
RAD21	DNAJC19
RAD21	F2RL1
RAD21	GABPA
RAD21	HMGB1
RAD21	NIPBL
RAD21	NSMCE2
RAD21	NUF2
RAD21	PLK1
RAD21	PSIP1
RAD21	RFC1
RAD21	SMC1A
RAD21	SMC1B
RAD21	STAG1
RAD21	STAG2
RAD21	TIMELESS
RAD21	USP13
RAD21	WAPL
RAD21	ZNF148
RBM15	CNOT4
RBM15	CPSF6
RBM15	RBM12B
RBM15	RBM15B
RBM15	SNRPA
SF3B1	BRD2
SF3B1	CD2BP2
SF3B1	CLASP1
SF3B1	CPSF6
SF3B1	DDX17
SF3B1	DDX42
SF3B1	FUS
SF3B1	HIST1H1E
SF3B1	HTATSF1
SF3B1	LSM2
SF3B1	MEPCE
SF3B1	NCBP2
SF3B1	PCID2
SF3B1	PLK1
SF3B1	PPM1G
SF3B1	PSIP1
SF3B1	RBM17
SF3B1	RBM26
SF3B1	RPS27A
SF3B1	SF3B4
SF3B1	SF3B5
SF3B1	SF3B6
SF3B1	SNRPA
SF3B1	SNRPG
SF3B1	SNRPN
SF3B1	STAG1
SF3B1	STAG2
SF3B1	TFIP11
SF3B1	TIA1
SF3B1	TOP1
SF3B1	TRIM33
SF3B1	USP17L2
SF3B1	WBP4
SF3B1	WWOX
SF3B1	XAB2
SF3B1	XRN1
SLBP	BLM
SLBP	CAPRIN1
SLBP	CCNA2
SLBP	CCNF
SLBP	CUL4A
SLBP	DCAF11
SLBP	KIF22
SLBP	MCM6
SLBP	MIF4GD
SLBP	PKMYT1
SLBP	TACC3
SMC1A	BCAS2
SMC1A	BLM
SMC1A	BRD2
SMC1A	DEK
SMC1A	DNAJC9
SMC1A	DROSHA
SMC1A	GATAD2B
SMC1A	GMNN
SMC1A	HELLS
SMC1A	HMGB1
SMC1A	ITGB3BP
SMC1A	KIFC1
SMC1A	KNL1
SMC1A	MCM6
SMC1A	MKI67
SMC1A	NCAPG2
SMC1A	NDC80
SMC1A	NIPBL
SMC1A	NSMCE1
SMC1A	NUSAP1
SMC1A	PARP2
SMC1A	PHF1
SMC1A	PLK1
SMC1A	POLE
SMC1A	RBL1
SMC1A	RFC1
SMC1A	RIF1
SMC1A	RNF20
SMC1A	RPA2
SMC1A	RPGR
SMC1A	RRM2
SMC1A	SAP30
SMC1A	SGO1
SMC1A	SMC1B
SMC1A	SMC4
SMC1A	SMC5
SMC1A	SMC6
SMC1A	STAG1
SMC1A	STAG2
SMC1A	STMN1
SMC1A	TIMELESS
SMC1A	TRIM38
SMC1A	UBTF
SMC1A	USP13
SMC1A	USP17L2
SMC1A	WAPL
SMC1A	XRCC3
SNU13	CPSF6
SNU13	DDX17
SNU13	LSM2
SNU13	LSM3
SNU13	LSM5
SNU13	LSM7
SNU13	LSM8
SNU13	LSM10
SNU13	MEPCE
SNU13	NHP2
SNU13	NOLC1
SNU13	NUFIP1
SNU13	PDCD7
SNU13	POLR2H
SNU13	RAD17
SNU13	RPL12
SNU13	RPL19
SNU13	RPL23
SNU13	RPL26L1
SNU13	RPL34
SNU13	RPL36
SNU13	RPL37A
SNU13	RPLP1
SNU13	RPS15
SNU13	RPS28
SNU13	SMN2
SNU13	SNRPA
SNU13	SNRPG
SNU13	SNRPN
SNU13	WBP4
SRSF9	CHTOP
SRSF9	CLK1
SRSF9	CNOT1
SRSF9	COPZ1
SRSF9	CPSF6
SRSF9	DDX17
SRSF9	ERH
SRSF9	IGF2BP1
SRSF9	ILF3
SRSF9	MAGOH
SRSF9	MEPCE
SRSF9	POLR2H
SRSF9	PPIA
SRSF9	PPIE
SRSF9	PPIL1
SRSF9	RBM17
SRSF9	RBMXL1
SRSF9	SARNP
SRSF9	SEC13
SRSF9	SF3B5
SRSF9	SF3B6
SRSF9	SNRPA
SRSF9	SNRPG
SRSF9	TRMT112
SRSF9	XAB2
SRSF9	YTHDC1
THOC3	THOC5
THOC5	C19orf47
THOC5	CASP8
THOC5	CHTOP
THOC5	NCBP3
THOC5	POLDIP3
THOC5	ZC3H11A
USP10	DHX38
USP10	EDC4
USP10	G3BP1
USP10	G3BP2
USP10	IBTK
USP10	IST1
USP10	MPG
USP10	PAIP1
USP10	PRKAA2
USP10	TCF25
XRN1	DCP1A
XRN1	DCP2
XRN1	DDX3X
XRN1	LARP1B
XRN1	LSM1
XRN1	SKIV2L
XRN1	TOP1
XRN1	TTC37
XRN1	UPF2
C8A	APOF
C8A	C1RL
LBP	CREB3L3
LBP	CRP
LBP	IL6
LBP	PLTP
LBP	SAA1
LBP	SAA2
LBP	SERPINA10
AMBRA1	BECN1
AMBRA1	CUL4A
AMBRA1	CUL4B
AMBRA1	DDA1
AMBRA1	ELOB
AMBRA1	RNF2
AMBRA1	TRAF6
AMBRA1	ULK1
BECN1	ATG14
BECN1	DAPK1
BECN1	EXOC2
BECN1	GOPC
BECN1	MCL1
BECN1	PIK3C3
BECN1	PIK3R4
BECN1	RAB5B
BECN1	RUBCN
BECN1	SORT1
BECN1	TAB2
BECN1	TAB3
BECN1	TRAF6
BECN1	ULK1
BECN1	UVRAG
BECN1	VPS35
CUL4A	BRWD1
CUL4A	BRWD3
CUL4A	BTBD1
CUL4A	COPS2
CUL4A	COPS3
CUL4A	COPS5
CUL4A	COPS6
CUL4A	COPS7B
CUL4A	COPS8
CUL4A	CUL2
CUL4A	CUL3
CUL4A	CUL4B
CUL4A	CUL5
CUL4A	DCAF1
CUL4A	DCAF5
CUL4A	DCAF6
CUL4A	DCAF8
CUL4A	DCAF10
CUL4A	DCAF11
CUL4A	DCAF12
CUL4A	DCAF15
CUL4A	DCAF16
CUL4A	DCUN1D1
CUL4A	DCUN1D2
CUL4A	DCUN1D3
CUL4A	DCUN1D4
CUL4A	DCUN1D5
CUL4A	DDA1
CUL4A	DDB2
CUL4A	DET1
CUL4A	EIF2B3
CUL4A	ERCC8
CUL4A	FBXW5
CUL4A	GLMN
CUL4A	GPS1
CUL4A	GRWD1
CUL4A	HIST1H1C
CUL4A	KPNA3
CUL4A	LRR1
CUL4A	NEDD8
CUL4A	PCID2
CUL4A	PHIP
CUL4A	RNF7
CUL4A	TOR1AIP2
CUL4A	TPP2
CUL4A	TRPC4AP
CUL4A	TUBG1
CUL4A	UBTF
CUL4A	UBXN7
CUL4A	WDTC1
CUL4B	BTBD2
CUL4B	COPS2
CUL4B	COPS3
CUL4B	COPS5
CUL4B	COPS6
CUL4B	COPS7B
CUL4B	COPS8
CUL4B	CPA4
CUL4B	CUL2
CUL4B	CUL3
CUL4B	CUL5
CUL4B	DCAF1
CUL4B	DCAF8
CUL4B	DCAF11
CUL4B	DCUN1D1
CUL4B	DCUN1D2
CUL4B	DCUN1D3
CUL4B	DCUN1D4
CUL4B	DCUN1D5
CUL4B	DDA1
CUL4B	DDB2
CUL4B	DET1
CUL4B	ERCC8
CUL4B	FNIP1
CUL4B	GPS1
CUL4B	GRWD1
CUL4B	HUWE1
CUL4B	LRR1
CUL4B	NEDD8
CUL4B	PHIP
CUL4B	SAP130
CUL4B	UBXN7
CUL4B	USP17L2
CUL4B	WDR26
CUL4B	WDR82
DDA1	APPBP2
DDA1	BTBD2
DDA1	COPS2
DDA1	COPS3
DDA1	COPS5
DDA1	COPS6
DDA1	COPS7B
DDA1	COPS8
DDA1	CUL2
DDA1	CUL3
DDA1	DCAF1
DDA1	DCAF8
DDA1	DCAF11
DDA1	DDB2
DDA1	DET1
DDA1	GPS1
DDA1	TRPC4AP
DDA1	UBE2E3
ELOB	APPBP2
ELOB	ASB1
ELOB	ASB3
ELOB	ASB8
ELOB	CUL2
ELOB	CUL5
ELOB	ELOA
ELOB	ELOC
ELOB	FEM1B
ELOB	HIF1A
ELOB	KLHDC2
ELOB	LAGE3
ELOB	LRR1
ELOB	NDUFA3
ELOB	NDUFB10
ELOB	NEDD8
ELOB	NRBP1
ELOB	OSGEP
ELOB	PCMTD2
ELOB	RNF7
ELOB	SOCS6
ELOB	ZER1
RNF2	AUTS2
RNF2	BCORL1
RNF2	CBX2
RNF2	CBX4
RNF2	CBX7
RNF2	CBX8
RNF2	CSNK2A2
RNF2	E2F6
RNF2	FBRS
RNF2	HIRIP3
RNF2	HIST2H2AC
RNF2	KDM2B
RNF2	L3MBTL2
RNF2	MBD1
RNF2	PCGF1
RNF2	PCGF2
RNF2	PCGF3
RNF2	PCGF5
RNF2	PCGF6
RNF2	PGP
RNF2	PHC1
RNF2	PHC2
RNF2	PHC3
RNF2	RBM15B
RNF2	RFC1
RNF2	RING1
RNF2	SCML2
RNF2	SIK1
RNF2	TFCP2
RNF2	UBE2D1
RNF2	UBE2D2
RNF2	UBE2D3
RNF2	UBE2K
RNF2	USP11
RNF2	YAF2
TRAF6	BIRC2
TRAF6	BIRC3
TRAF6	CASP8
TRAF6	CUL5
TRAF6	DDX3X
TRAF6	EDA2R
TRAF6	FHL2
TRAF6	HIF1A
TRAF6	IL17RA
TRAF6	IRAK1
TRAF6	IRAK2
TRAF6	IRAK4
TRAF6	LAT
TRAF6	LIMD1
TRAF6	MALT1
TRAF6	MAP3K7
TRAF6	MAP3K14
TRAF6	MCL1
TRAF6	NGFR
TRAF6	NUMBL
TRAF6	OTUB1
TRAF6	OTUB2
TRAF6	PELI1
TRAF6	PELI3
TRAF6	PPP4C
TRAF6	PSEN1
TRAF6	PSEN2
TRAF6	RANBP9
TRAF6	STK26
TRAF6	TAB1
TRAF6	TAB2
TRAF6	TAB3
TRAF6	TANK
TRAF6	TGFBR1
TRAF6	TICAM1
TRAF6	TICAM2
TRAF6	TIRAP
TRAF6	TLR3
TRAF6	TNFRSF11A
TRAF6	TRAF3IP2
TRAF6	TRAF4
TRAF6	TRAF5
TRAF6	UBE2D1
TRAF6	UBE2D2
TRAF6	UBE2D3
TRAF6	UBE2L3
TRAF6	UBE2V1
TRAF6	VAV3
TRAF6	WDR34
TRAF6	YOD1
TRAF6	ZMYND11
ULK1	ATG13
ULK1	ATG101
ULK1	EXOC8
ULK1	GABARAP
ULK1	GABARAPL2
ULK1	RB1CC1
ULK1	SESN2
ULK1	SYNGAP1
ULK1	TRIM16
HAL	CCL23
HAL	CD300LF
HAL	CLEC12A
HAL	CXCR2
HAL	ELANE
AMDHD2	GNPDA1
AMDHD2	GNPDA2
GNPDA1	GNPDA2
AMER1	APC
AMER1	AXIN1
AMER1	FBXW11
APC	APC2
APC	AXIN1
APC	BUB1
APC	CTBP1
APC	DLG3
APC	ERBIN
APC	FBXW11
APC	JUP
APC	KIFAP3
APC	LEF1
APC	MAP3K7
APC	MAPRE2
APC	STRN
APC	STRN3
APC	TCF7L1
APC	TCF7L2
AXIN1	CSNK1A1
AXIN1	CSNK1E
AXIN1	DAXX
AXIN1	DVL1
AXIN1	DVL3
AXIN1	LRP5
AXIN1	LRP6
AXIN1	MAP3K1
AXIN1	PML
AXIN1	PPP2R5A
FBXW11	ATF4
FBXW11	BCL2L11
FBXW11	BHLHE40
FBXW11	CASK
FBXW11	CDC25B
FBXW11	CDC34
FBXW11	CLSPN
FBXW11	CSNK1E
FBXW11	EEF2K
FBXW11	FANCM
FBXW11	FZR1
FBXW11	HIVEP1
FBXW11	HUWE1
FBXW11	IFNAR1
FBXW11	NFKB2
FBXW11	NUAK1
FBXW11	NUAK2
FBXW11	NUDC
FBXW11	PAFAH1B1
FBXW11	PDCD4
FBXW11	PER1
FBXW11	PPP1R15B
FBXW11	RASSF3
FBXW11	REST
FBXW11	SIPA1L1
FBXW11	TFAP4
FBXW11	TRIM21
FBXW11	UBE4B
FBXW11	USP47
FBXW11	WEE1
ATXN3	C16orf70
ATXN3	NCOR1
ATXN3	NEDD8
ATXN3	PNKP
ATXN3	PPP4R3A
ATXN3	RAD23A
DERL1	ASGR2
DERL1	DERL2
DERL1	FAF2
DERL1	HERPUD1
DERL1	NGLY1
DERL1	SELENOS
DERL1	SYVN1
DERL1	TMEM129
DERL2	FAF2
DERL2	OS9
DERL2	SELENOS
DERL2	SYVN1
ERLIN1	ERLIN2
ERLIN1	SYVN1
ERLIN2	APH1A
ERLIN2	FBXO6
ERLIN2	INSIG1
ERLIN2	PSEN1
ERLIN2	PSENEN
ERLIN2	RMDN3
ERLIN2	RNF170
ERLIN2	RNF185
ERLIN2	SCAP
ERLIN2	STOML2
ERLIN2	SYVN1
ERLIN2	TMUB1
FAF2	ATAD1
FAF2	AUP1
FAF2	BNIP1
FAF2	CUL2
FAF2	ERGIC1
FAF2	GOSR1
FAF2	HUWE1
FAF2	INSIG1
FAF2	INTS7
FAF2	NF1
FAF2	NPLOC4
FAF2	RBM15B
FAF2	TAF2
FAF2	TTC1
FAF2	UBE2V1
FAF2	VCPIP1
GET4	ASNA1
GET4	SGTA
GPI	ENO3
GPI	GALK2
GPI	PGD
GPI	TKT
HERPUD1	PSEN1
HERPUD1	SYVN1
INSIG1	RNF139
INSIG1	SCAP
INSIG1	SREBF2
NPLOC4	ASPSCR1
NPLOC4	KIAA0368
NPLOC4	PSEN2
NPLOC4	RPP14
NPLOC4	SPRTN
NPLOC4	SYVN1
NPLOC4	TBCD
NPLOC4	UBE2G2
NPLOC4	UBQLN4
NPLOC4	UBXN1
NPLOC4	UBXN7
NPLOC4	UBXN10
SYVN1	APP
SYVN1	ASGR2
SYVN1	AUP1
SYVN1	ERLEC1
SYVN1	ERN1
SYVN1	EXOC3
SYVN1	FAM8A1
SYVN1	GPR37
SYVN1	OS9
SYVN1	SEC61A1
SYVN1	SELENOS
SYVN1	UBE2D2
SYVN1	UBE2D3
SYVN1	UBE2G2
SYVN1	UBE2J1
TMUB1	ATP6AP2
TMUB1	MBOAT7
TMUB1	NDUFS6
TMUB1	NDUFV2
TMUB1	RMDN3
TMUB1	RNF170
TMUB1	SOAT1
TRIM25	DDX58
TRIM25	RBCK1
TRIM25	RNF31
TRIM25	STK38
TRIM25	UBE2D1
TRIM25	UBE2D2
TRIM25	UBE2D3
TRIM25	USP15
TRIM25	ZC3HAV1
TRIM25	ZFHX3
UBE2D1	ANAPC11
UBE2D1	AREL1
UBE2D1	BARD1
UBE2D1	BIRC2
UBE2D1	BIRC3
UBE2D1	CHFR
UBE2D1	CUL2
UBE2D1	DTX3L
UBE2D1	HUWE1
UBE2D1	LRSAM1
UBE2D1	MDM4
UBE2D1	MGRN1
UBE2D1	MID1
UBE2D1	MID2
UBE2D1	MYLIP
UBE2D1	NEUROD1
UBE2D1	OTUB1
UBE2D1	RING1
UBE2D1	RLIM
UBE2D1	RNF4
UBE2D1	RNF7
UBE2D1	RNF8
UBE2D1	RNF11
UBE2D1	RNF13
UBE2D1	RNF25
UBE2D1	RNF31
UBE2D1	RNF114
UBE2D1	RNF125
UBE2D1	RNF130
UBE2D1	RNF146
UBE2D1	RNF181
UBE2D1	RPS27A
UBE2D1	TOPORS
UBE2D1	TRIM2
UBE2D1	TRIM11
UBE2D1	TRIM21
UBE2D1	TRIM23
UBE2D1	TRIM27
UBE2D1	TRIM31
UBE2D1	TRIM39
UBE2D1	UBA1
UBE2D1	UBE2B
UBE2D1	UBE2D2
UBE2D1	UBE2D3
UBE2D1	UBE2D4
UBE2D1	UBE2E1
UBE2D1	UBE2K
UBE2D1	UBE2L3
UBE2D1	UBE2L6
UBE2D2	ANAPC11
UBE2D2	BFAR
UBE2D2	BIRC2
UBE2D2	BIRC3
UBE2D2	BIRC7
UBE2D2	CBLC
UBE2D2	CCNA1
UBE2D2	CHFR
UBE2D2	CNOT4
UBE2D2	HUWE1
UBE2D2	LNX1
UBE2D2	LTN1
UBE2D2	MARCH5
UBE2D2	MDM4
UBE2D2	MIB1
UBE2D2	MID1
UBE2D2	MID2
UBE2D2	NEDD8
UBE2D2	OTUB1
UBE2D2	PJA1
UBE2D2	PJA2
UBE2D2	RAG1
UBE2D2	RNF4
UBE2D2	RNF7
UBE2D2	RNF10
UBE2D2	RNF11
UBE2D2	RNF25
UBE2D2	RNF26
UBE2D2	RNF31
UBE2D2	RNF38
UBE2D2	RNF43
UBE2D2	RNF111
UBE2D2	RNF115
UBE2D2	RNF130
UBE2D2	RNF181
UBE2D2	RPS27A
UBE2D2	TLK2
UBE2D2	TRIM8
UBE2D2	TRIM11
UBE2D2	TRIM21
UBE2D2	TRIM23
UBE2D2	TRIM27
UBE2D2	TRIM31
UBE2D2	TRIM39
UBE2D2	UBA1
UBE2D2	UBA6
UBE2D2	UBA52
UBE2D2	UBE2D3
UBE2D2	UBE2D4
UBE2D2	UBE2E1
UBE2D2	UBE2F
UBE2D2	UBE2G2
UBE2D2	UBE2K
UBE2D2	UBE2V1
UBE2D2	UBE4B
UBE2D2	UBTD1
UBE2G1	FBXW7
UBE2G1	PAFAH1B1
UBE2G1	RPS27A
UBE2G1	UBE2G2
UBE2G2	AUP1
UBE2G2	EXOC3
UBE2G2	NEDD8
UBE2G2	RPS27A
UBE2G2	UBA1
UBE2G2	UBE2D3
UBE2G2	UBE2D4
UBE2G2	UBE2F
UBE2G2	UBE2K
AMOTL1	HECW2
AMOTL1	MPP5
AMOTL2	AVP
AMOTL2	MPP5
ARHGAP17	PACSIN1
ARHGAP17	SH3KBP1
MPDZ	HTR2C
MPDZ	KIT
MPDZ	MPP5
MPDZ	PATJ
MPDZ	PLEKHA1
MPDZ	PLEKHA2
MPDZ	SSTR3
MPP5	CASK
MPP5	LIN7A
MPP5	LIN7B
MPP5	MPP3
MPP5	MPP6
MPP5	MPP7
MPP5	PATJ
MPP5	TEAD4
MPP7	CASK
MPP7	DLG3
MPP7	LIN7A
MPP7	LIN7B
MPP7	MPP6
MPP7	NRAS
MPP7	PATJ
USP11	BRCA2
USP11	CBX8
USP11	PALB2
USP11	PCGF2
USP11	PML
USP11	RANBP9
USP11	TCEAL1
USP11	TCEAL4
USP11	UBA1
USP11	VGLL4
HECW2	UBE2L3
AVP	CENPB
AVP	CRYAB
AVP	DSE
AVP	FTH1
AVP	GGCX
AVP	ITGB5
AVP	PYGL
AVP	RIN2
AMPH	CABIN1
CABIN1	HIRA
CABIN1	MEF2B
CABIN1	UBN1
AMY2A	AMY2B
AMY2A	CEL
AMY2A	CPA1
AMY2A	CPB1
AMY2A	CTRB1
AMY2A	CTRC
AMY2A	PLA2G1B
AMY2A	SYCN
AMY2B	RNPC3
CEL	CELA3B
CEL	CPA1
CEL	CPA2
CEL	CPB1
CEL	CTRB2
CEL	CTRC
CEL	PNLIP
CEL	PRSS1
CEL	SYCN
CPA1	CLPS
CPA1	CPA2
CPA1	CTRC
CPA1	PLA2G1B
CPA1	PNLIP
CPA1	PRSS1
CPB1	PNLIP
CPB1	PNLIPRP1
CPB1	SYCN
CTRB1	CTRB2
CTRB1	PNLIP
CTRB1	PNLIPRP1
CTRC	CELA2B
CTRC	CTRB2
CTRC	SYCN
PLA2G1B	PLA2G4A
PLA2G1B	SYCN
SYCN	CELA2B
SYCN	CLPS
RNPC3	PDCD7
RNPC3	SNRNP35
RNPC3	SNRNP48
RNPC3	SNRPG
RNPC3	ZRSR2
ANAPC2	ANAPC4
ANAPC2	ANAPC5
ANAPC2	ANAPC7
ANAPC2	ANAPC11
ANAPC2	ANAPC13
ANAPC2	ANAPC15
ANAPC2	ANAPC16
ANAPC2	CDC16
ANAPC2	CDC26
ANAPC2	CUL9
ANAPC2	FZR1
ANAPC2	GNPTG
ANAPC2	NEK2
ANAPC2	NELFA
ANAPC2	RRM2
ANAPC2	UBE2S
ANAPC4	ANAPC5
ANAPC4	ANAPC7
ANAPC4	ANAPC11
ANAPC4	ANAPC13
ANAPC4	ANAPC15
ANAPC4	ANAPC16
ANAPC4	CCNA2
ANAPC4	CDC16
ANAPC4	CDC26
ANAPC4	CFAP97
ANAPC4	FZR1
ANAPC4	NEK2
ANAPC4	RRM2
ANAPC5	ANAPC7
ANAPC5	ANAPC13
ANAPC5	ANAPC15
ANAPC5	ANAPC16
ANAPC5	CDC16
ANAPC5	CDC26
ANAPC5	CFAP97
ANAPC5	FAM208A
ANAPC5	FZR1
ANAPC5	MDC1
ANAPC5	NEK2
ANAPC5	RRM2
ANAPC5	USP37
ANAPC7	ANAPC13
ANAPC7	ANAPC15
ANAPC7	ANAPC16
ANAPC7	CDC16
ANAPC7	CDC26
ANAPC7	FZR1
ANAPC7	GNPTG
ANAPC7	MDC1
ANAPC7	NEK2
ANAPC7	RRM2
ANAPC7	SNAI2
ANAPC7	USP37
ANAPC11	ATP5E
ANAPC11	AURKAIP1
ANAPC11	C19orf70
ANAPC11	COX6A1
ANAPC11	EMC6
ANAPC11	FZR1
ANAPC11	MRPL11
ANAPC11	NEDD8
ANAPC11	POLR2L
ANAPC11	SF3B5
ANAPC11	TIMM8B
ANAPC11	UBE2D3
ANAPC11	UBE2D4
ANAPC11	UBE2K
ANAPC11	UBE2S
ANAPC11	UBL5
ANAPC11	UQCR11
ANAPC13	ANAPC15
ANAPC13	ANAPC16
ANAPC13	CDC16
ANAPC13	CDC26
ANAPC13	CFAP97
ANAPC13	FZR1
ANAPC13	NEK2
ANAPC13	PJA2
ANAPC13	RRM2
ANAPC15	ANAPC16
ANAPC15	CDC16
ANAPC15	CDC26
ANAPC15	CFAP97
ANAPC15	FOXM1
ANAPC15	FZR1
ANAPC15	GNPTAB
ANAPC15	GNPTG
ANAPC15	NEK2
ANAPC15	RRM2
ANAPC16	CDC16
ANAPC16	CDC26
ANAPC16	CFAP97
ANAPC16	FZR1
ANAPC16	NEK2
ANAPC16	RRM2
BIRC6	ANKRD17
BIRC6	ASH1L
BIRC6	ATAD2B
BIRC6	CASP3
BIRC6	CASP7
BIRC6	CNOT1
BIRC6	CSDE1
BIRC6	DIABLO
BIRC6	HERC2
BIRC6	KMT2C
BIRC6	MCPH1
BIRC6	NCOR1
BIRC6	NSD1
BIRC6	PSME4
BIRC6	RNF41
BIRC6	USP8
BIRC6	USP34
BIRC6	YLPM1
BUB1	ANP32E
BUB1	ASPM
BUB1	ATAD5
BUB1	BLM
BUB1	BORA
BUB1	BRCA2
BUB1	CCNA2
BUB1	CCNF
BUB1	CDC7
BUB1	CDC16
BUB1	CDC25C
BUB1	CDCA3
BUB1	CDKN3
BUB1	CENPA
BUB1	CENPF
BUB1	CENPJ
BUB1	CENPL
BUB1	CENPN
BUB1	CENPO
BUB1	CENPQ
BUB1	CENPW
BUB1	CEP72
BUB1	CEP128
BUB1	CEP152
BUB1	CKAP2L
BUB1	CKAP5
BUB1	CKS2
BUB1	CLSPN
BUB1	DBF4B
BUB1	DDIAS
BUB1	DEPDC1
BUB1	E2F7
BUB1	ECT2
BUB1	ERCC6L
BUB1	ESCO2
BUB1	ESPL1
BUB1	FAM83D
BUB1	FANCM
BUB1	FBXO43
BUB1	FOXM1
BUB1	GEN1
BUB1	GMNN
BUB1	HAUS6
BUB1	HELLS
BUB1	HJURP
BUB1	ITGB3BP
BUB1	KIF2C
BUB1	KIF4B
BUB1	KIF14
BUB1	KIF18B
BUB1	KIF22
BUB1	KIFC1
BUB1	KNL1
BUB1	KNSTRN
BUB1	KNTC1
BUB1	KPNA2
BUB1	L3MBTL1
BUB1	LMNB2
BUB1	MASTL
BUB1	MCM6
BUB1	MIS12
BUB1	MKI67
BUB1	MTFR2
BUB1	NDC80
BUB1	NEK2
BUB1	NSL1
BUB1	NUF2
BUB1	NUSAP1
BUB1	ORC6
BUB1	PCLAF
BUB1	PKMYT1
BUB1	PLK1
BUB1	PLK4
BUB1	POLA2
BUB1	PRC1
BUB1	PRR11
BUB1	PSRC1
BUB1	RAD51C
BUB1	RAD54B
BUB1	RBBP8
BUB1	RHNO1
BUB1	RNASEH2A
BUB1	RPA3
BUB1	RRM2
BUB1	SASS6
BUB1	SGO1
BUB1	SGO2
BUB1	SHCBP1
BUB1	SKA2
BUB1	SLF1
BUB1	SMAD2
BUB1	SMC4
BUB1	SPAG5
BUB1	SPC24
BUB1	SPDL1
BUB1	STMN1
BUB1	TACC3
BUB1	TFDP1
BUB1	TIMELESS
BUB1	TRIP13
BUB1	TYMS
BUB1	UBE2S
BUB1	UBE2T
